business_name,address,owner_name,email,phone,website,category,city,source
Electric Bar & Diner,"27 Poultry, London EC2R 8AJ, UK",,enquiries@thened.com,020 3828 2000,https://www.thened.com/london/restaurants/electric-bar-and-diner?utm_source=google&utm_medium=local&utm_campaign=electric-bar-diner,american restaurant,"London, UK",google_maps
Joe Allen,"2 Burleigh St, London WC2E 7PX, UK",,info@joeallen.co.uk,020 7836 0651,http://www.joeallen.co.uk/,american restaurant,"London, UK",google_maps
Dinner by Heston Blumenthal,"66 Knightsbridge, London SW1X 7LA, UK",Gallery Gift Offers,molon-reservations@mohg.com,020 7201 3833,https://www.mandarinoriental.com/en/london/hyde-park/dine/dinner-by-heston-blumenthal?src=loc.yext.molon.ggl,british restaurant,"London, UK",google_maps
Hard Rock Cafe,"Criterion Building, 225-229 Piccadilly, London W1J 9HR, UK",,piccadillycircus.jobs@hardrock.com,020 7287 4600,https://cafe.hardrock.com/piccadilly-circus/,american restaurant,"London, UK",google_maps
Waffle Jack's American Diner,"8 Merton Pk Parade, London SW19 3NT, UK",,wafflejacks@aol.com,020 3659 1361,http://www.wafflejacks.co.uk/,american restaurant,"London, UK",google_maps
Unity Diner,"60 Wentworth St, London E1 7AL, UK",,nancy@unitydiner.com,020 7426 0224,https://www.unitydiner.co.uk/,diner,"London, UK",google_maps
Darwin Brasserie,"1, Level 36, Sky Garden Walk, London EC3M 8AF, UK",,restaurants@skygarden.london,0333 772 0020,https://skygarden.london/restaurants/darwin-brasserie/,bar,"London, UK",google_maps
Fred 62,"1850 N Vermont Ave, Los Angeles, CA 90027, USA",,info@fred62.com,(323) 667-0062,https://fred62.com/,diner,"Los Angeles, USA",google_maps
Cafe 50's Diner - West LA,"11623 Santa Monica Blvd, Los Angeles, CA 90025, USA",,cafe50swestla@gmail.com,(310) 479-1955,https://www.cafe50s.com/,diner,"Los Angeles, USA",google_maps
Clark Street Diner,"6145 Franklin Ave, Los Angeles, CA 90068, USA",,nfo@clarkstreetdiner.com,(323) 450-9149,http://www.clarkstreetdiner.la/,restaurant,"Los Angeles, USA",google_maps
Denae’s Diner,"The Delphi Downtown LA, 550 Flower St, Los Angeles, CA 90071, USA",,info@denaesdiner.com,(213) 439-3002,https://www.denaesdiner.com/,diner,"Los Angeles, USA",google_maps
House of Pies,"1869 N Vermont Ave, Los Angeles, CA 90027, USA",,houseofpies1869@gmail.com,(323) 666-9961,http://houseofpiesla.com/,diner,"Los Angeles, USA",google_maps
Sweet Diner,"48 Hyde Rd, Denton, Manchester M34 3AQ, UK",,info@sweetdiner.co.uk,0161 337 8886,http://www.sweetdiner.co.uk/,american restaurant,"Manchester, UK",google_maps
Dukes 92,"18 - 25 Castle St, Manchester M3 4LZ, UK",,reservations@dukes92.com,0161 839 8642,http://www.dukes92.com/,bar and grill,"Manchester, UK",google_maps
Operator Diner,"Shop 2/130 Lonsdale St, Melbourne VIC 3000, Australia",,eat@operatordiner.com.au,(03) 8395 6341,https://operatordiner.com.au/,diner,"Melbourne, Australia",google_maps
Henry and The Fox,"525 Little Collins St, Melbourne VIC 3000, Australia",,reservations@henryandthefox.com.au,(03) 9614 3277,https://www.henryandthefox.com.au/,breakfast restaurant,"Melbourne, Australia",google_maps
Easey's,"3/48 Easey St, Collingwood VIC 3066, Australia",,oldmate@easeys.com.au,(03) 9417 2250,http://easeys.com.au/,hamburger restaurant,"Melbourne, Australia",google_maps
Garden State Diner,"799 Springvale Rd, Mulgrave VIC 3170, Australia",,gardendinein@gmail.com,(03) 8524 9547,https://www.gardenstatecafe.com.au/,restaurant,"Melbourne, Australia",google_maps
Bowery To Williamsburg,"16 Oliver Ln, Melbourne VIC 3000, Australia",,info@bowerytowilliamsburg.com.au,(03) 9077 0162,http://bowerytowilliamsburg.com.au/,american restaurant,"Melbourne, Australia",google_maps
Pepe's Italian & Liquor,"275-285 Exhibition St, Melbourne VIC 3000, Australia",,info@pepesitalian.com.au,(03) 9663 7994,http://pepesitalian.com.au/,italian restaurant,"Melbourne, Australia",google_maps
Animal Masaryk,"C. Calderón de la Barca 108, Polanco, Polanco III Secc, Miguel Hidalgo, 11570 Ciudad de México, CDMX, Mexico",,contacto@grupocosteno.com,55 3378 1264,https://costeno.com/animal,mexican restaurant,"Mexico City, Mexico",google_maps
Balcón del Zócalo,"Av. 5 de Mayo 61, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Cuauhtémoc, CDMX, Mexico",,concierge.bz@centralhoteles.com,55 5130 5134,https://www.balcondelzocalo.com/,mexican restaurant,"Mexico City, Mexico",google_maps
Chug's Diner,"3444 Main Hwy Suite 21, Miami, FL 33133, USA",,contact@chugsdiner.com,(786) 353-2940,http://chugsdiner.com/,restaurant,"Miami, USA",google_maps
PONDICHÉRY CAFÉ - ALL-DAY DINING,"C 57, G Block BKC, Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra 400051, India",,h6451@sofitel.com,022 6117 5000,https://sofitel.accor.com/en/hotels/6451/R002.restaurant.html,restaurant,"Mumbai, India",google_maps
Flute 24 Hrs,"Krishna Palace Hotel, Naushir Bharucha Marg, Grant Road (W), Nana Chowk, Mumbai, Maharashtra 400007, India",,info@krishnapalaceresidency.com,022 6629 3333,http://www.krishnapalaceresidency.com/,north indian restaurant,"Mumbai, India",google_maps
24/7 Restaurant,"The Lalit, Mumbai, Airport Rd, Navpada, Marol, Andheri East, Mumbai, Maharashtra 400059, India",The LaLiT,mumresv@thelalit.com,084510 04250,http://www.thelalit.com/the-lalit-mumbai/eat-and-drink/247-restaurant/,buffet restaurant,"Mumbai, India",google_maps
Tick Tock Diner NY,"481 8th Ave, New York, NY 10001, USA",,info@ticktockdinerny.com,(212) 268-8444,http://www.ticktockdinerny.com/,diner,"New York City, USA",google_maps
Golden Diner,"123 Madison St, New York, NY 10002, USA",,talkto@goldendinerny.com,(917) 472-7800,http://www.goldendinerny.com/,diner,"New York City, USA",google_maps
Square Diner,"33 Leonard St, New York, NY 10013, USA",,info@squarediner.com,(212) 925-7188,http://squarediner.com/,diner,"New York City, USA",google_maps
Westway Diner,"614 9th Ave, New York, NY 10036, USA",,westwaydiner@gmail.com,(212) 582-7661,https://www.westwaydiner.com/,diner,"New York City, USA",google_maps
Malibu Diner,"163 W 23rd St, New York, NY 10011, USA",,malibudinernyc163@gmail.com,(212) 691-1369,http://malibudinernyc.nyc/,diner,"New York City, USA",google_maps
Court Square Diner,"45-30 23rd St, Long Island City, NY 11101, USA",,courtdine@aol.com,(718) 392-1222,http://courtsquarediner.com/,diner,"New York City, USA",google_maps
Sacrée Fleur Montmartre,"50 Rue de Clignancourt, 75018 Paris, France",,restosacreefleur@gmail.com,01 42 51 66 18,http://www.sacreefleur.fr/,french restaurant,"Paris, France",google_maps
Il était un square - Burger paris,"54 Rue Corvisart, 75013 Paris, France",,contact@iletaitunsquare.com,01 43 37 68 07,http://www.iletaitunsquare.com/,hamburger restaurant,"Paris, France",google_maps
Francette,"1 Port de Suffren, 75007 Paris, France",,reservation@francette.paris,06 68 94 26 82,https://www.fugafamily.com/restaurants/francette,french restaurant,"Paris, France",google_maps
Pedzouille La Grange,"Novotel Paris Porte de Versailles, 4 Av. de la Prte de la Plaine Rooftop - 8ème étage, 75015 Paris, France",,dismoitout@pedzouille.fr,01 88 33 23 69,http://www.pedzouille.fr/,restaurant,"Paris, France",google_maps
Matt's Big Breakfast,"817 N 1st St, Phoenix, AZ 85004, USA",,hello@mattsbigbreakfast.com,(602) 254-1074,https://mattsbigbreakfast.com/,brunch restaurant,"Phoenix, USA",google_maps
Fast Eddie's Diner,"17017 N 33rd Ave, Phoenix, AZ 85053, USA",,fasteddiesphx@gmail.com,(602) 938-5688,https://www.fasteddiesdinerphx.com/,breakfast restaurant,"Phoenix, USA",google_maps
Original Breakfast House,"13623 N 32nd St, Phoenix, AZ 85032, USA",,riginalbreakfasthouse@aol.com,(602) 482-2328,https://www.originalbreakfasthouse.com/,breakfast restaurant,"Phoenix, USA",google_maps
Bar Luca,"52 Phillip St, Sydney NSW 2000, Australia",,info@barluca.com.au,(02) 9247 9700,http://www.barluca.com.au/,hamburger restaurant,"Sydney, Australia",google_maps
Fogo de Chão Jardins,"R. Augusta, 2077 - Cerqueira César, São Paulo - SP, 01413-100, Brazil",,jardins@fogodechao.com.br,(11) 3062-2223,https://fogodechao.com.br/location/jardins/,barbecue restaurant,"São Paulo, Brazil",google_maps
Lamen Kazu,"R. Thomaz Gonzaga, 87 - Liberdade, São Paulo - SP, 01506-020, Brazil",,lamenkazu@grupokazu.com.br,(11) 3277-4286,https://lamenkazu.com.br/,ramen restaurant,"São Paulo, Brazil",google_maps
Vista Restaurante Ibirapuera,"cobertura do MAC USP - Av. Pedro Álvares Cabral, 1301 - 8o andar - Vila Mariana, São Paulo - SP, 04094-050, Brazil",,contato@vistasaopaulo.com.br,(11) 2658-3188,https://vistarestaurante.vistasaopaulo.com.br/,brazilian restaurant,"São Paulo, Brazil",google_maps
Seen - Restaurant & Bar,"Alameda Santos, 1437 - Jardim Paulista, São Paulo - SP, 01419-001, Brazil",,reservas@seensp.com,(11) 3146-5922,http://www.seensp.com/,restaurant,"São Paulo, Brazil",google_maps
Ráscal - Alameda Santos,"Alameda Santos, 870 - Jardim Paulista, São Paulo - SP, 01419-000, Brazil",,sac@rascal.com.br,(11) 3141-0692,https://www.rascal.com.br/?utm_source=[gmb][alameda-santos]&utm_medium=[website]&utm_campaign=[youmap],mediterranean restaurant,"São Paulo, Brazil",google_maps
Tokyo Diner,"2 Newport Pl, London WC2H 7JP, UK",,office@tokyodiner.com,020 7287 8777,http://www.tokyodiner.com/,japanese restaurant,"Tokyo, Japan",google_maps
bills Omotesando,"Japan, 〒150-0001 Tokyo, Shibuya, Jingūmae, 4-chōme−30−３ 東急プラザ 表参道原宿 7F",,info@billsjapan.com,03-5772-1133,https://www.billsjapan.com/jp/locations/omotesando,australian restaurant,"Tokyo, Japan",google_maps
The George Street Diner,"129 George St, Toronto, ON M5A 2M6, Canada",,thegeorgestreetdiner@gmail.com,(416) 862-7676,http://thegeorgestreetdiner.com/,diner,"Toronto, Canada",google_maps
The Donlands Diner,"417 Donlands Ave, East York, ON M4J 3S3, Canada",,donlands1955@gmail.com,(416) 421-8500,http://donlandsdiner.com/,breakfast restaurant,"Toronto, Canada",google_maps
The Broadview Diner,"757 Broadview Ave, Toronto, ON M4K 2P6, Canada",,thebroadviewdiner@gmail.com,(416) 297-9685,http://www.broadviewdiner.com/,diner,"Toronto, Canada",google_maps
Frankie's Diner,"994 Queen St W, Toronto, ON M6J 1H1, Canada",,info@frankiesdiner.ca,(416) 588-1936,http://frankiesdiner.ca/,hamburger restaurant,"Toronto, Canada",google_maps
The Senator,"249 Victoria St, Toronto, ON M5B 1V8, Canada",,senatorrestaurant@rogers.com,(416) 364-7517,https://www.thesenator.com/,diner,"Toronto, Canada",google_maps
Route 401 Diner,"2 Ronson Dr, Etobicoke, ON M9W 1B2, Canada",,milan@route401diner.com,(416) 247-7836,http://www.route401diner.com/,diner,"Toronto, Canada",google_maps
Fable Diner,"151 E Broadway, Vancouver, BC V5T 1W1, Canada",,dine@fablediner.com,(604) 563-3463,http://www.fablediner.com/,diner,"Vancouver, Canada",google_maps
Northern Cafe,"1640 E Kent Avenue S, Vancouver, BC V5P 2S7, Canada",,northerncafeandgrill@outlook.com,(778) 532-6240,http://northerncafeandgrill.com/,diner,"Vancouver, Canada",google_maps
The Templeton,"1087 Granville St, Vancouver, BC V6Z 1L4, Canada",,info@thetempleton.ca,(604) 685-4612,http://www.thetempleton.ca/,diner,"Vancouver, Canada",google_maps
Deacon's Corner,"101 Main St, Vancouver, BC V6A 1B8, Canada",,hello@deaconscorner.ca,(604) 684-1555,http://www.deaconscorner.ca/,diner,"Vancouver, Canada",google_maps
