business_name,address,owner_name,email,phone,website,category,city,source
Bistro Ebony,"123 Pitt St, Sydney NSW 2000, Australia",,manager@bistroebony.com.au,(02) 9150 5230,https://www.bistroebony.com.au/,restaurant,"Sydney, Australia",google_maps
Bistro Sydney,"7/11 Talavera Rd, North Ryde NSW 2113, Australia",,,,https://www.bistrosydney.com/?scid=feed67b0-9a2f-4de1-8df6-114544116108,bistro,"Sydney, Australia",google_maps
Parlour,"49 Market St, Sydney NSW 2000, Australia",,,(02) 8262 0000,https://www.qthotels.com/sydney-cbd/eat-drink/parlour,bistro,"Sydney, Australia",google_maps
Bistrot de Paris,"R. Augusta, 2542 - Loja 12 - Jardins, São Paulo - SP, 01412-100, Brazil",,contato@bistrotdeparis.com.br,(11) 3063-1675,https://bistrotdeparis.com.br/,bistro,"São Paulo, Brazil",google_maps
ICI Bistro,"R. Mato Grosso, 396 - Consolação, São Paulo - SP, 01239-040, Brazil",,,(11) 3257-4064,,bistro,"São Paulo, Brazil",google_maps
Chez Amis Bistrô,"Rua Haddock Lobo, 74 - Cerqueira César, São Paulo - SP, 01414-000, Brazil",,,(11) 3129-4930,https://www.instagram.com/chezamis.bistro/,restaurant,"São Paulo, Brazil",google_maps
Le Jazz Brasserie,"R. dos Pinheiros, 254 - Pinheiros, São Paulo - SP, 05422-012, Brazil",,,(11) 2359-8141,http://www.lejazz.com.br/,cocktail bar,"São Paulo, Brazil",google_maps
Bistrô Speccialitá,"Alameda Lorena, 1908 - Jardim Paulista, São Paulo - SP, 01424-002, Brazil",,,(11) 96931-5767,https://bistrospeccialita.com.br/,restaurant,"São Paulo, Brazil",google_maps
PARIS 6 - Matriz Classique,"Rua Haddock Lobo, 1240 - Cerqueira César, São Paulo - SP, 01414-002, Brazil",,,(11) 91479-3056,https://www.paris6.com.br/,restaurant,"São Paulo, Brazil",google_maps
Bistrô L’Hotel,"Alameda Campinas, 266 - Jardim Paulista, São Paulo - SP, 01404-000, Brazil",,reservations@portobay.pt,(11) 2183-0500,https://www.portobay.com/en/restaurants/restaurants-sao-paulo/bistro-lhotel/,restaurant,"São Paulo, Brazil",google_maps
Bistrô Charlô,"R. Henrique Monteiro, 154 - Pinheiros, São Paulo - SP, 05423-020, Brazil",,,(11) 96331-5709,http://www.charlo.com.br/,restaurant,"São Paulo, Brazil",google_maps
The View Bar,"Alameda Santos, 981 - 30º andar - Jardim Paulista, São Paulo - SP, 01419-001, Brazil",,,(11) 3266-3692,http://theviewbar.com.br/,restaurant,"São Paulo, Brazil",google_maps
Chef Rouge,"R. Bela Cintra, 2238 - Jardim Paulista, São Paulo - SP, 01415-008, Brazil",,,(11) 3081-7539,http://www.chefrouge.com.br/,french restaurant,"São Paulo, Brazil",google_maps
Restaurante São Paulo Bistrot,"R. João Cachoeira, 649 - Itaim Bibi, São Paulo - SP, 04535-002, Brazil",,,(11) 2389-5938,,bistro,"São Paulo, Brazil",google_maps
Skye,"Av. Brigadeiro Luís Antônio, 4700 - Jardim Paulista, São Paulo - SP, 01402-002, Brazil",,,(11) 3055-4700,http://www.hotelunique.com/,restaurant,"São Paulo, Brazil",google_maps
Sky Hall Garden Bar,"Rua Haddock Lobo, 1327 - Jardim Paulista, São Paulo - SP, 01414-003, Brazil",,,(11) 3061-3865,https://skyhall.com.br/,mediterranean restaurant,"São Paulo, Brazil",google_maps
Vicolo Nostro,"Rua Jataituba, 29 - Cidade Monções, São Paulo - SP, 04704-090, Brazil",,,(11) 5561-5287,https://vicolonostro.com.br/,italian restaurant,"São Paulo, Brazil",google_maps
Aroma Bistro e Café,"Av. São Luís, 187 - Galeria Metrópole - 1° Andar - República, São Paulo - SP, 01046-001, Brazil",,,(11) 3159-1829,https://www.facebook.com/aromabistroecafe/,bistro,"São Paulo, Brazil",google_maps
Padaria Bella Paulista,"Rua Haddock Lobo, 354 - Cerqueira César, São Paulo - SP, 01414-000, Brazil",,sac@bellapaulista.com,(11) 3214-3347,https://padariabellapaulista.com.br/,bakery,"São Paulo, Brazil",google_maps
Brasserie Victória,"Av. Pres. Juscelino Kubitschek, 545 - Itaim Bibi, São Paulo - SP, 04543-010, Brazil",,,(11) 3040-8897,http://www.brasserievictoria.com.br/,lebanese restaurant,"São Paulo, Brazil",google_maps
Le Bife,"R. Pedroso Alvarenga, 1088 - Unid. 13 - Itaim Bibi, São Paulo - SP, 04531-004, Brazil",,contato@lebife.com.br,(11) 4324-0783,http://www.lebife.com.br/,restaurant,"São Paulo, Brazil",google_maps
Brasserie Viron Shibuya,"Japan, 〒150-0042 Tokyo, Shibuya, Udagawachō, 33−８ ２Ｆ",,,03-5458-1776,https://www.instagram.com/viron_shibuya,bistro,"Tokyo, Japan",google_maps
Brasserie Viron Marunouchi,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 2-chōme−7−３ 東京ビルディング 1F 東京ビル",,,03-5220-7289,https://www.instagram.com/viron_brasserie/,bistro,"Tokyo, Japan",google_maps
Bistro AUX AMIS,"6F, 6-chōme-10-1 Ginza, Chuo City, Tokyo 104-0061, Japan",,,050-3503-4120,http://auxamis.com/bistro,bistro,"Tokyo, Japan",google_maps
bistro rojiura,"Japan, 〒150-0042 Tokyo, Shibuya, Udagawachō, 11−２ 宇田川柳光ビル 1F",,,03-6416-3083,https://www.instagram.com/rojiura_restaurant/,bistro,"Tokyo, Japan",google_maps
Le Nougat,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 6-chōme−12−２ 東京銀座ビル 1F",,,03-6254-5105,https://www.lenougat.jp/,bistro,"Tokyo, Japan",google_maps
LE BISTRO,"Japan, 〒151-0051 Tokyo, Shibuya, Sendagaya, 4-chōme−6−８ パークコート神宮北参道 ザ タワ 1・2階",,lebistro@huge.co.jp,03-6635-1030,https://www.huge.co.jp/restaurant/french/lebistro,french restaurant,"Tokyo, Japan",google_maps
French Kitchen,"Japan, 〒106-0032 Tokyo, Minato City, Roppongi, 6-chōme−10−３ グランド ハイアット 東京 2階",,,03-4333-8781,https://www.tokyo.grand.hyatt.co.jp/restaurants/french-kitchen-tokyo/,french restaurant,"Tokyo, Japan",google_maps
Ryuzu,"Japan, 〒106-0032 Tokyo, Minato City, Roppongi, 4-chōme−2−３５ Vort六本木Dual's B1F",,,03-5770-4236,http://restaurant-ryuzu.com/,french restaurant,"Tokyo, Japan",google_maps
Harajuku Tokyo Cafe,"M3M IFC, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",,,081301 19665,,japanese restaurant,"Tokyo, Japan",google_maps
Tono Tokyo Coffee roasters,"UG floor 15, South Point Mall, Golf Course Rd, near adidas store, DLF Phase 5, Sector 53, Gurugram, Haryana 122011, India",,,,,japanese restaurant,"Tokyo, Japan",google_maps
plate tokyo,"Japan, 〒106-0031 Tokyo, Minato City, Nishiazabu, 2-chōme−10−１ Nishi-Azabu Asia Building, 1F",,,080-4689-9059,https://www.tablecheck.com/shops/plate-tokyo/reserve?utm_source=google,french restaurant,"Tokyo, Japan",google_maps
Bistro Le Parisien,"19 Iwatocho, Shinjuku City, Tokyo 162-0832, Japan",,,03-5579-2866,http://www.leparisien.jp/,bistro,"Tokyo, Japan",google_maps
Bistro 222,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 4-chōme−1−１ 新虎通りCORE 2階",,,03-6432-4336,https://tabelog.com/tokyo/A1301/A130103/13226712/,bistro,"Tokyo, Japan",google_maps
The Bistro,"2-chōme-10-8 Sekiguchi, Bunkyo City, Tokyo 112-0014, Japan",,info@hotel-chinzanso.com,03-3943-6936,http://hotel-chinzanso-tokyo.jp/restaurant/bistro/,bistro,"Tokyo, Japan",google_maps
Fish Bank TOKYO,"Japan, 〒105-7108 Tokyo, Minato City, Higashishinbashi, 1-chōme−5−２ 汐留シティセンタ ４１F",,,03-3569-7171,https://fish-bank-tokyo.jp/,french restaurant,"Tokyo, Japan",google_maps
CÉ LA VI TOKYO,"Japan, 〒150-0043 Tokyo, Shibuya, Dōgenzaka, 1-chōme−2−３ 東急プラザ渋谷17階 ＆18階",,,0800-111-3065,https://www.celavi.com/ja/tokyo/,restaurant,"Tokyo, Japan",google_maps
CENSU TOKYO,"2-chōme-12-9 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,,03-6434-5883,https://censutokyo.com/,japanese restaurant,"Tokyo, Japan",google_maps
Chez Olivier,"Japan, 〒102-0074 Tokyo, Chiyoda City, Kudanminami, 4-chōme−1−１０ グランドメゾン九段南 1F",,chezolivier@chezolivier.co.jp,050-5487-1412,http://www.chezolivier.co.jp/index.html,french restaurant,"Tokyo, Japan",google_maps
Kashiwa bistro Bambang,"2-8 Shinsenchō, Shibuya, Tokyo 150-0045, Japan",,,050-5448-8676,https://kashiwabistro-banban.com/?utm_source=google&utm_medium=meo,italian restaurant,"Tokyo, Japan",google_maps
Bellustar,"TOKYU KABUKICHO TOWER, 45F, 1-chōme-29-1 Kabukichō, Shinjuku City, Tokyo 160-0021, Japan",,,03-6233-7388,https://www.bellustartokyo.jp/restaurant-bar/restaurant-bellustar.html,french restaurant,"Tokyo, Japan",google_maps
Le Sélect Bistro,"432 Wellington St W, Toronto, ON M5V 1E3, Canada",,,(416) 626-6262,http://www.leselectbistro.com/,bistro,"Toronto, Canada",google_maps
Le Baratin,"1600 Dundas St W, Toronto, ON M6K 1T8, Canada",,lebaratinyyz@gmail.com,(416) 534-8800,http://www.lebaratin.ca/,bistro,"Toronto, Canada",google_maps
Cluny Bistro & Boulangerie,"35 Tank House Lane, Toronto, ON M5A 3C4, Canada",,,(416) 203-2632,http://clunybistro.com/,bistro,"Toronto, Canada",google_maps
Beerbistro restaurant and bar,"18 King St E, Toronto, ON M5C 1C4, Canada",,,(416) 861-9872,http://www.beerbistro.com/,restaurant,"Toronto, Canada",google_maps
Cheffry's Artisanal Bistro,"388 Richmond St W, Toronto, ON M5V 1X6, Canada",,cheffry@cheffrysbistro.com,(437) 996-7357,https://cheffrysbistro.com/,restaurant,"Toronto, Canada",google_maps
Black+Blue,"130 King St W, Toronto, ON M5X 2A2, Canada",,,(647) 368-8283,https://blackandbluesteakhouse.ca/toronto-home/,restaurant,"Toronto, Canada",google_maps
Peter Pan Bistro,"373 Queen St W, Toronto, ON M5V 2A4, Canada",,,(416) 792-3838,https://bistro.peterpantry.ca/,restaurant,"Toronto, Canada",google_maps
Jules Bistro,"924 Queen St W, Toronto, ON M6J 1G6, Canada",,924queenwest@bistro-jules.com,(416) 533-5454,http://www.bistro-jules.com/,bistro,"Toronto, Canada",google_maps
Maison T,"1071 Shaw St, Toronto, ON M6G 3N4, Canada",,maisont@maisontbistro.com,(416) 551-9898,http://www.maisontbistro.com/,restaurant,"Toronto, Canada",google_maps
Muse Bistro + Bar,"203 Jarvis St, Toronto, ON M5B 0E7, Canada",,salut@musebistroandbar.com,(416) 572-7200,https://musebistroandbar.com/,bistro,"Toronto, Canada",google_maps
Brownes Bistro,"1251 Yonge St, Toronto, ON M4T 1W6, Canada",,,(416) 924-8132,https://www.brownesbistro.com/,bistro,"Toronto, Canada",google_maps
The Rabbit Hole,"21 Adelaide St W, Toronto, ON M5H 1L6, Canada",,,(647) 480-6963,http://therabbitholepub.ca/,restaurant,"Toronto, Canada",google_maps
JaBistro,"222 Richmond St W, Toronto, ON M5V 1V6, Canada",,,(647) 748-0222,https://www.jabistro.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=jabistro,japanese restaurant,"Toronto, Canada",google_maps
Bistro on Avenue,"1988 Avenue Rd, Toronto, ON M5M 4Y4, Canada",,,(416) 783-1928,http://www.bistroonavenue.com/,restaurant,"Toronto, Canada",google_maps
Le Paradis,"166 Bedford Rd, Toronto, ON M5R 2K9, Canada",,,(416) 921-6424,http://www.leparadis.com/,wine bar,"Toronto, Canada",google_maps
Jazz Bistro,"251 Victoria St, Toronto, ON M5B 1T8, Canada",,events@jazzbistro.ca,(416) 363-5299,https://jazzbistro.ca/,restaurant,"Toronto, Canada",google_maps
The Broadview Bistro + Bar,"106 Broadview Ave, Toronto, ON M4M 1G9, Canada",,info@thebroadviewhotel.ca,(416) 362-8439,https://www.thebroadviewhotel.ca/,restaurant,"Toronto, Canada",google_maps
Alouette Bistro,"567 Hornby St #1207, Vancouver, BC V6C 2E8, Canada",,info@alouettevancouver.com,(604) 689-8862,http://alouettevancouver.com/,french restaurant,"Vancouver, Canada",google_maps
Botanist,"1038 Canada Pl, Vancouver, BC V6C 0B9, Canada",Grant Sceney,,(604) 695-5500,https://www.botanistrestaurant.com/?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps,restaurant,"Vancouver, Canada",google_maps
Tableau Bar Bistro,"1181 Melville St, Vancouver, BC V6E 4P6, Canada",,,(604) 639-8692,http://tableaubarbistro.com/,bistro,"Vancouver, Canada",google_maps
Au Petit Comptoir,"1471 Continental St, Vancouver, BC V6Z 0G3, Canada",,,(604) 292-6917,https://aupetitcomptoir.ca/,french restaurant,"Vancouver, Canada",google_maps
Les Faux Bourgeois,"663 E 15th Ave, Vancouver, BC V5T 2R6, Canada",,,(604) 873-9733,http://www.lesfauxbourgeois.com/,bistro,"Vancouver, Canada",google_maps
The Farmhouse,"352 E 10th Ave, Vancouver, BC V5T 1Z7, Canada",,,(604) 260-2477,https://farmhouseon10th.com/,restaurant,"Vancouver, Canada",google_maps
Absinthe Bistro,"952 Commercial Dr, Vancouver, BC V5L 3W7, Canada",,info@bistroabsinthe.com,(604) 566-9053,http://www.bistroabsinthe.com/,bistro,"Vancouver, Canada",google_maps
Elisa,"1109 Hamilton St, Vancouver, BC V6B 5P6, Canada",,,(604) 362-5443,https://elisasteak.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs,restaurant,"Vancouver, Canada",google_maps
St. Lawrence Restaurant,"269 Powell St, Vancouver, BC V6A 1G3, Canada",,,(604) 620-3800,http://www.stlawrencerestaurant.com/,french restaurant,"Vancouver, Canada",google_maps
Bacchus Restaurant & Lounge,"845 Hornby St, Vancouver, BC V6Z 1V1, Canada",,catering@wedgewoodhotel.com,(604) 608-5319,https://wedgewoodhotel.com/dining/bacchus-restaurant/,european restaurant,"Vancouver, Canada",google_maps
Ash Street Bistro,"611 W 41st Ave, Vancouver, BC V5Z 0C7, Canada",,,(778) 945-3431,http://www.ashstreetbistro.com/,restaurant,"Vancouver, Canada",google_maps
ARC RESTAURANT,"900 Canada Pl, Vancouver, BC V6C 3L5, Canada",,,(604) 691-1818,https://www.arcdining.com/?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps,fine dining restaurant,"Vancouver, Canada",google_maps
L'Abattoir,"217 Carrall St, Vancouver, BC V6B 2J2, Canada",,info@labattoir.ca,(604) 568-1701,https://www.labattoir.ca/,restaurant,"Vancouver, Canada",google_maps
Cactus Club Cafe,"1085 Canada Pl, Vancouver, BC V6C 0C3, Canada",,,(604) 620-7410,https://www.cactusclubcafe.com/locations/coal-harbour/,restaurant,"Vancouver, Canada",google_maps
