business_name,address,owner_name,email,phone,website,category,city,source
Writer's Café,"98, Peter's Rd, Gopalapuram, Chennai, Tamil Nadu 600086, India",,info@advantagefoods.in,089258 44029,https://www.advantagefoods.in/,cafes,"Chennai, India",google_maps
Wild Gardencafe,"Amethyst, near, Whites Rd, next to Union Bank, Express Estate, Royapettah, Chennai, Tamil Nadu 600014, India",,wildgarden@amethystchennai.com,044 4599 1633,http://www.amethystchennai.com/wildgarden.html,cafes,"Chennai, India",google_maps
"KUP Coffee Roasters, Nungambakkam","KUP., 7/2, Pycrofts Garden Rd, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006, India",,sip@kup.world,091767 27000,https://www.kup.world/,cafes,"Chennai, India",google_maps
Salvation Cafe,"44 Stanley Ave, Milpark, Johannesburg, 2092, South Africa",,eat@salvationcafe.co.za,011 482 7795,http://www.salvationcafe.co.za/,cafes,"Johannesburg, South Africa",google_maps
Bean There Coffee Company - Milpark JHB,"44 Stanley Ave, Milpark, Johannesburg, 2092, South Africa",,info@beanthere.co.za,087 310 3100,http://www.beanthere.co.za/,cafes,"Johannesburg, South Africa",google_maps
tashas Melrose Arch,"Melrose Blvd, Melrose North, Johannesburg, 2196, South Africa",,melrose@tashascafe.com,011 568 5488,https://www.tashascafe.com/locations/johannesburg/melrose/,cafes,"Johannesburg, South Africa",google_maps
Father Coffee Rosebank,"The Zone, 177 Oxford Rd, Rosebank, Johannesburg, 2196, South Africa",,twila@fathercoffee.co.za,079 506 6322,http://www.father.coffee/,cafes,"Johannesburg, South Africa",google_maps
Mikes Heritage House,"15 St Andrews Rd, Parktown, Johannesburg, 2193, South Africa",,bookings@mikesheritagehouse.co.za,011 484 2688,http://www.mikesheritagehouse.co.za/,cafes,"Johannesburg, South Africa",google_maps
Gatvol coffee,"30 Braemar Ave, La Lucia, Durban North, 4051, South Africa",,natalie@gatvolcoffee.co.za,079 497 5819,http://www.gatvolcoffee.co.za/,cafes,"Durban, South Africa",google_maps
Bellevue Cafe,"5 Bellevue Rd, Kloof, Durban, 3610, South Africa",,cafe@bellevuenet.co.za,031 717 2780,http://www.bellevuecafe.co.za/,cafes,"Durban, South Africa",google_maps
The KZNSA Arts Cafe,"166 Bulwer Rd, Glenwood, Durban, 4001, South Africa",,gallery@kznsagallery.co.za,031 277 1702,http://www.kznsagallery.co.za/,cafes,"Durban, South Africa",google_maps
The Coffee Movement,"1737 Balboa St, San Francisco, CA 94121, USA",,aloha@thecoffeemovement.com,,https://www.thecoffeemovement.com/,coffee shops,"San Francisco, USA",google_maps
Scullery,"687 Geary St, San Francisco, CA 94102, USA",,info@scullerysf.com,(415) 440-4497,http://www.scullerysf.com/,coffee shops,"San Francisco, USA",google_maps
Saint Frank Coffee,"2340 Polk St, San Francisco, CA 94109, USA",,info@saintfrankcoffee.com,(415) 881-8062,http://www.saintfrankcoffee.com/,coffee shops,"San Francisco, USA",google_maps
Hedge Coffee,"434 Shotwell St, San Francisco, CA 94110, USA",,coffee@hedge.coffee,(415) 603-9818,http://hedge.coffee/,coffee shops,"San Francisco, USA",google_maps
Third Wheel Coffee,"535 Scott St, San Francisco, CA 94117, USA",,info@thirdwheel.coffee,,http://www.thirdwheel.coffee/,coffee shops,"San Francisco, USA",google_maps
Caffe Trieste,"601 Vallejo St, San Francisco, CA 94133, USA",,caffetriestenorthbeach@yahoo.com,(415) 392-6739,https://caffetrieste.com/,coffee shops,"San Francisco, USA",google_maps
Home Coffee Roasters,"455 Grant Ave, San Francisco, CA 94108, USA",,hello@homecoffeesf.com,(415) 780-5423,http://homecoffeesf.com/,coffee shops,"San Francisco, USA",google_maps
Madhouse Cafe,"24 Blue Hill Ave, Boston, MA 02119, USA",,madhousecafeboston@gmail.com,(617) 620-1501,https://madhousecafe.com/,coffee shops,"Boston, USA",google_maps
cacao,"64 Broad St, Boston, MA 02109, USA",,cacao@cacaonuts.com,(857) 449-9098,https://cacaonuts.com/,coffee shops,"Boston, USA",google_maps
Seattle Sunshine Coffee,"5508 35th Ave NE, Seattle, WA 98105, USA",,seattlesunshinecoffee@gmail.com,(206) 420-8461,https://www.seattlesunshinecoffee.com/,coffee shops,"Seattle, USA",google_maps
Overcast Coffee,"1517 12th Ave Suite 100, Seattle, WA 98122, USA",,info@overcastcoffee.co,(206) 588-2621,http://www.overcastcoffee.co/,coffee shops,"Seattle, USA",google_maps
200 Degrees Coffee Shop,"12 Lower Temple St, Birmingham B2 4JD, UK",,info@200degs.com,0121 312 4383,http://www.200degs.com/,coffee shops,"Birmingham, UK",google_maps
The Milkman,"7 Cockburn St, Edinburgh EH1 1BP, UK",,hello@themilkman.coffee,,http://www.themilkman.coffee/,coffee shops,"Edinburgh, UK",google_maps
The Coffee Cave,"158 Fountainbridge, Edinburgh EH3 9RX, UK",Coffee Lovers,sales@thecoffeecave.com,,http://thecoffeecave.com/,coffee shops,"Edinburgh, UK",google_maps
The Edinburgh Larder - Blackfriars Street,"15 Blackfriars St, Edinburgh EH1 1NB, UK",,info@edinburghlarder.co.uk,0131 556 6922,http://www.edinburghlarder.co.uk/,coffee shops,"Edinburgh, UK",google_maps
Triple-Tri Coffee,"45A York Pl, Edinburgh EH1 3HP, UK",,tripletricoffee@gmail.com,,http://www.tripletricoffee.com/,coffee shops,"Edinburgh, UK",google_maps
Cairngorm Coffee,"1 Melville Pl, Edinburgh EH3 7PR, UK",The Producers Our,orders@cairngormcoffee.com,,http://www.cairngorm.coffee/,coffee shops,"Edinburgh, UK",google_maps
Bastard Barista,"15 Queen St, Edinburgh EH2 1JE, UK",,info@bastardbarista.com,0131 603 7372,https://www.bastardbarista.com/,coffee shops,"Edinburgh, UK",google_maps
Willow Grove Coffee,"531 Sauchiehall St, Glasgow G3 7PQ, UK",,adele@willowgrovecoffee.co.uk,0141 237 3490,https://www.willowgrovecoffee.com/,coffee shops,"Glasgow, UK",google_maps
iCafe Merchant City,"70-72 Ingram St, Glasgow G1 1EX, UK",,recruitment@icafe.uk.com,,http://www.icafe.uk.com/,coffee shops,"Glasgow, UK",google_maps
Café Redwood,"2604 Rue Saint-Patrick, Montréal, QC H3K 1B8, Canada",,caferedwoodmtl@gmail.com,,http://caferedwood.com/,coffee shops,"Montreal, Canada",google_maps
Bono Coffee Roasters,"733 1 Ave NE, Calgary, AB T2E 0B8, Canada",,bonocoffee001@gmail.com,(403) 200-2166,http://bonocoffee.ca/,coffee shops,"Calgary, Canada",google_maps
Humble Coffee Roasters,"635 8 Ave SW #220, Calgary, AB T2P 3M3, Canada",,humblecoffeeroasters@gmail.com,(403) 850-9396,https://www.humblecoffeeroasters.ca/,coffee shops,"Calgary, Canada",google_maps
Strauss,"189 Elizabeth St, Laneway, Brisbane City QLD 4002, Australia",,contact@strausscafe.com.au,(07) 3236 5232,http://www.strausscafe.com.au/,coffee shops,"Brisbane, Australia",google_maps
Edward Espresso & Kitchen,"25/275 Edward St, Brisbane City QLD 4000, Australia",,orders@edwardespresso.com.au,,https://edwardespresso.com.au/,coffee shops,"Brisbane, Australia",google_maps
VELVET,"4 St Patrick's Quay, Victorian Quarter, Cork, T23 N294, Ireland",,contact@velvetcork.ie,,https://www.velvetcork.ie/,coffee shops,"Cork, Ireland",google_maps
Maranui Cafe,"Lvl1, 7A Lyall Parade, Lyall Bay, Wellington 6022, New Zealand",,maranuimanager@gmail.com,04 387 4539,http://www.maranuicafe.co.nz/,coffee shops,"Wellington, New Zealand",google_maps
CoffeeShop Company,"19-C N.W.A, Club Rd, Punjabi Bagh, New Delhi, Delhi, 110026, India",,feedback@franchiseindia.in,,https://coffeeshopcompany.co.in/,coffee shops,"Delhi, India",google_maps
Cafe By Soul,"B-11/1, Ashoka Cresent Marg, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,cafebysoul@gmail.com,088268 56001,http://www.cafebysoul.com/,coffee shops,"Delhi, India",google_maps
DiGhent Cafe,"Level 2, Crosspoint Mall, 208, opposite Galleria Market, Sector 28, DLF Phase IV, Gurugram, Haryana 122002, India",,reachout@dighent.com,0124 422 7444,https://www.dighent.com/,coffee shops,"Delhi, India",google_maps
Chika - A Coffee Collective,"GF, 8-2, Azkis Castle, 268/1/16/D-1, Banjara Hills Rd Number 3, Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,chikacoffeeroasters@gmail.com,081250 81243,https://www.chikacoffee.com/,coffee shops,"Hyderabad, India",google_maps
Cafe Niloufer Premium Lounge - Banjara Hills,"Divine Banjara - AMN, 8-2-685/P2 & P3, Road No. 12, Venkateswara Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,feedback@cafeniloufer.com,076589 33930,https://www.cafeniloufer.com/,coffee shops,"Hyderabad, India",google_maps
Beachville Coffee Roasters,"99, St Marys Rd, Subbaraya Avenue, Vidhya Thirtha Nagar, Alwarpet, Chennai, Tamil Nadu 600018, India",,support@beachvillecoffee.com,096770 53244,http://www.beachvillecoffee.com/,coffee shops,"Chennai, India",google_maps
The Grind Coffee Company,"Cnr Whiteley Road and, The High St, Melrose, Johannesburg, 2196, South Africa",,max@thegrindcoffeecompany.co.za,010 753 3183,https://grindcoffeecompany.co.za/,coffee shops,"Johannesburg, South Africa",google_maps
DE FACTO COFFEE,"39 Somerset St, Mayfair, Johannesburg, 2108, South Africa",,info@defactocoffee.co.za,086 133 3228,http://www.defactocoffee.co.za/,coffee shops,"Johannesburg, South Africa",google_maps
Freshly Ground Coffee,"19 Keyes Ave, Rosebank, Johannesburg, 2196, South Africa",,info@freshlyground.co.za,010 500 1694,http://www.freshlyground.co.za/,coffee shops,"Johannesburg, South Africa",google_maps
Reserved Cafe,"75 4th Ave, Melville, Johannesburg, 2109, South Africa",,reservedcafe@gmail.com,073 789 2632,http://www.reservedcafe.co.za/,coffee shops,"Johannesburg, South Africa",google_maps
The Flower Cup - Coffee Shop,"Corner off, vickers, and, Marjorie St, City Deep, Johannesburg South, 2197, South Africa",,info@grandiflora.co.za,010 017 1108,https://grandiflora.co.za/pages/the-flower-cup,coffee shops,"Johannesburg, South Africa",google_maps
Sextant Coffee Roasters,"1415 Folsom St, San Francisco, CA 94103, USA",,info@sextantcoffee.com,(415) 355-1415,http://sextantcoffee.com/,espresso bars,"San Francisco, USA",google_maps
The Buena Vista,"2765 Hyde St, San Francisco, CA 94109, USA",,thebuenavista@comcast.net,(415) 474-5044,http://www.thebuenavista.com/home/home.html,espresso bars,"San Francisco, USA",google_maps
Ocean Beach Cafe,"734 La Playa St, San Francisco, CA 94121, USA",,aloha@oceanbeachcafe.com,(415) 753-9352,https://www.oceanbeachcafe.com/,espresso bars,"San Francisco, USA",google_maps
Dento Piano Cafe and Bar,"1339 Folsom St, San Francisco, CA 94103, USA",,dentopianocafebar@gmail.com,,https://www.dentopianocafebar.com/,espresso bars,"San Francisco, USA",google_maps
Caffè dello Sport,"308 Hanover St, Boston, MA 02113, USA",,mivan@caffedellosport.net,(617) 523-5063,https://www.caffedellosport.net/,espresso bars,"Boston, USA",google_maps
Broadsheet Coffee Roasters,"100 Kirkland St, Cambridge, MA 02138, USA",,hi@broadsheetcoffee.com,(617) 945-2867,https://broadsheetcoffee.com/,espresso bars,"Boston, USA",google_maps
Nine Bar Espresso,"11 Holland St, Somerville, MA 02144, USA",,ninebarespresso.somerville@gmail.com,(617) 764-1915,https://www.ninebarespresso.net/,espresso bars,"Boston, USA",google_maps
4th Ave Espresso Bar,"1208 4th Ave, Seattle, WA 98101, USA",,olympic@fairmont.com,(206) 287-4008,https://www.fairmont.com/seattle/dining/fourth-ave-espresso-bar/,espresso bars,"Seattle, USA",google_maps
Uptown Espresso - Belltown,"2504 4th Ave, Seattle, WA 98121, USA",,office@uptownespresso.com,(206) 441-1084,https://www.uptownespresso.com/,espresso bars,"Seattle, USA",google_maps
Cafe Allegro,"Alleyway, 4214 University Wy NE, Seattle, WA 98105, USA",,wholesale@seattleallegro.com,(206) 633-3030,http://www.seattleallegro.com/,espresso bars,"Seattle, USA",google_maps
Espresso Vivace Capitol Hill,"532 Broadway E, Seattle, WA 98102, USA",,info@espressovivace.com,(206) 860-2722,http://espressovivace.com/,espresso bars,"Seattle, USA",google_maps
The Fonte Bar at Rainier Square,"401 Union St Suite 201, Seattle, WA 98101, USA",,info@thefontebar.com,(206) 556-2790,https://www.thefontebar.com/,espresso bars,"Seattle, USA",google_maps
Goldvine Coffee Bar & Gallery,"2125 Western Ave, Seattle, WA 98121, USA",,info@goldvinecoffee.com,,https://www.goldvinecoffee.com/,espresso bars,"Seattle, USA",google_maps
Hey Brew Espresso,"Bristol Rd, Birmingham B29 6BD, UK",,info@heybrew.co.uk,07897 604081,http://www.heybrew.co.uk/,espresso bars,"Birmingham, UK",google_maps
Fern Coffee Bar,"324 Argyle St, Glasgow G2 8LY, UK",,hello@ferncoffee.co.uk,,http://www.ferncoffee.co.uk/,espresso bars,"Glasgow, UK",google_maps
Papercup Coffee Company,"603 Great Western Rd, Glasgow G12 8HX, UK",,info@papercupcoffee.co.uk,07719 454376,http://www.papercupcoffee.co.uk/,espresso bars,"Glasgow, UK",google_maps
Pigeon Espresso Bar,"1394 Blvd. De Maisonneuve Ouest, Montreal, QC H3G 0C8, Canada",,pigeons@pigeonespressobar.com,(514) 447-9570,http://pigeoncafe.ca/,espresso bars,"Montreal, Canada",google_maps
Eight Ounce Coffee,"2600 Portland St SE #2040, Calgary, AB T2G 4M6, Canada",,customers@eightouncecoffee.ca,(403) 457-9844,http://www.eightouncecoffee.ca/,espresso bars,"Calgary, Canada",google_maps
Kinky Lizard Cafe Espresso Bar,"78a/20 Royal St, East Perth WA 6004, Australia",,info@kinkylizard.com.au,(08) 6381 0014,http://www.kinkylizard.com.au/,espresso bars,"Perth, Australia",google_maps
Craic & Coffee,"6 Washington St, Centre, Cork, T12 E191, Ireland",,atendimento@dguests.com,085 748 1768,https://www.dguests.com/cardapio/craic.coffee01?fbclid=PAZXh0bgNhZW0CMTEAAaerk3PGF7rycn4EgkVXLY1KVucLthQCh7ZDs26Rm5NKrae0p_aFA3_ZNBnxUQ_aem_lnoE9FTrVTfT_rGB12yDVw,espresso bars,"Cork, Ireland",google_maps
Zephyr Café & Bar,"217 Wakefield Street, Wellington Central, Wellington 6011, New Zealand",Sarah Searancke,hello@zephyrcafe.co.nz,022 378 6951,https://www.zephyrcafe.co.nz/,espresso bars,"Wellington, New Zealand",google_maps
The Beanery by Mojo,"44 The Terrace, Wellington Central, Wellington 6011, New Zealand",,beanery@mojo.coffee,04 473 1903,https://mojo.coffee/collections/locations/products/beanery,espresso bars,"Wellington, New Zealand",google_maps
Cha Bar,"N-81, Barakhamba Rd, Block N, Connaught Place, New Delhi, Delhi 110001, India",,chabarkol@apeejaygroup.com,099109 94865,https://chabar.in/,espresso bars,"Delhi, India",google_maps
Savorworks Coffee & Chocolate,"9, Commercial Complex, Greater Kailash Part 3, Masjid Moth, Greater Kailash, Greater Kailash2, New Delhi, Delhi 110048, India",Our Team In,info@savorworksroasters.com,087506 17272,https://www.savorworksroasters.com/,espresso bars,"Delhi, India",google_maps
Café 27,"1St,2ND & 3RD FLOOR, Kailash Colony Market, H-S-26, Kailash Colony, Greater Kailash, New Delhi, Delhi 110048, India",,help+70093@cusiq.ai,098112 78880,http://cafe27.in/,espresso bars,"Delhi, India",google_maps
The Caffeine Baar Cafe & Roastery,"The Caffeine Baar, 1424/81, S End A Cross Rd, KSRTC Layout, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560041, India",,info@thecaffeinebaar.com,096114 94141,https://www.thecaffeinebaar.com/,espresso bars,"Bangalore, India",google_maps
Alchemy,"The Chancery Pavilion, Residency Rd, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560025, India",,sales@chanceryhotels.com,096119 81818,http://www.chanceryhotels.com/,espresso bars,"Bangalore, India",google_maps
Cafe Noir,"Unit No 206, The Collection, UB City, 24, Vittal Mallya Rd, KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560001, India",,contact@cafenoir.in,080 4098 2050,https://cafenoir.in/,espresso bars,"Bangalore, India",google_maps
