business_name,address,owner_name,email,phone,website,category,city,source
Skye,"Av. Brigadeiro Luís Antônio, 4700 - Jardim Paulista, São Paulo - SP, 01402-002, Brazil",,,(11) 3055-4700,http://www.hotelunique.com/,restaurant,"São Paulo, Brazil",google_maps
Vicolo Nostro,"Rua Jataituba, 29 - Cidade Monções, São Paulo - SP, 04704-090, Brazil",,,(11) 5561-5287,https://vicolonostro.com.br/,italian restaurant,"São Paulo, Brazil",google_maps
Bistrot de Paris,"R. Augusta, 2542 - Loja 12 - Jardins, São Paulo - SP, 01412-100, Brazil",,contato@bistrotdeparis.com.br,(11) 3063-1675,https://bistrotdeparis.com.br/,bistro,"São Paulo, Brazil",google_maps
A Figueira Rubaiyat,"Rua Haddock Lobo, 1738 - Jardins, São Paulo - SP, 01414-002, Brazil",,,(11) 3087-1399,http://www.gruporubaiyat.com/,seafood restaurant,"São Paulo, Brazil",google_maps
Fogo de Chão Jardins,"R. Augusta, 2077 - Cerqueira César, São Paulo - SP, 01413-100, Brazil",,jardins@fogodechao.com.br,(11) 3062-2223,https://fogodechao.com.br/location/jardins/,barbecue restaurant,"São Paulo, Brazil",google_maps
"Zucco Ristorante: Cozinha Italiana, Contemporâneo, Risotos, Massas, Vinhos SP","Rua Haddock Lobo, 1416 - Cerqueira César, São Paulo - SP, 01414-002, Brazil",,,(11) 3897-0666,https://ristorante.zucco.com.br/,italian restaurant,"São Paulo, Brazil",google_maps
Barbacoa,"R. Dr. Renato Paes de Barros, 65 - Itaim Bibi, São Paulo - SP, 04530-000, Brazil",,,(11) 3168-5522,https://barbacoa.com.br/,restaurant,"São Paulo, Brazil",google_maps
Lamen Kazu,"R. Thomaz Gonzaga, 87 - Liberdade, São Paulo - SP, 01506-020, Brazil",,lamenkazu@grupokazu.com.br,(11) 3277-4286,https://lamenkazu.com.br/,ramen restaurant,"São Paulo, Brazil",google_maps
Vista Restaurante Ibirapuera,"cobertura do MAC USP - Av. Pedro Álvares Cabral, 1301 - 8o andar - Vila Mariana, São Paulo - SP, 04094-050, Brazil",,contato@vistasaopaulo.com.br,(11) 2658-3188,https://vistarestaurante.vistasaopaulo.com.br/,brazilian restaurant,"São Paulo, Brazil",google_maps
Restaurante Coco Bambu Anhembi,"Av. Braz Leme, 201 - Casa Verde, São Paulo - SP, 02511-000, Brazil",,,(11) 2373-7552,https://cocobambu.com/unidades/anhembi/,seafood restaurant,"São Paulo, Brazil",google_maps
Seen - Restaurant & Bar,"Alameda Santos, 1437 - Jardim Paulista, São Paulo - SP, 01419-001, Brazil",,reservas@seensp.com,(11) 3146-5922,http://www.seensp.com/,restaurant,"São Paulo, Brazil",google_maps
Ráscal - Alameda Santos,"Alameda Santos, 870 - Jardim Paulista, São Paulo - SP, 01419-000, Brazil",,sac@rascal.com.br,(11) 3141-0692,https://www.rascal.com.br/?utm_source=[gmb][alameda-santos]&utm_medium=[website]&utm_campaign=[youmap],mediterranean restaurant,"São Paulo, Brazil",google_maps
Coco Bambu,"Shopping Sp Market - Av. das Nações Unidas, 22540 - Vila Almeida, São Paulo - SP, 04795-000, Brazil",,,(11) 5548-4712,http://cocobambu.com/,seafood restaurant,"São Paulo, Brazil",google_maps
Kamen Rider The Diner,"Japan, 〒171-0021 Tokyo, Toshima City, Nishiikebukuro, 1-chōme−21−９ パセラリゾーツ池袋本店４Ｆ",,,0120-025-296,https://paselabo.pasela.co.jp/rider/,restaurant,"Tokyo, Japan",google_maps
Musashino Mori Diner Shinjuku Central Park,"Japan, 〒160-0023 Tokyo, Shinjuku City, Nishishinjuku, 2-chōme−11−５ 新宿中央公園内 SHUKNOVA 2階",,,03-5909-0588,https://www.skylark.co.jp/mmcoffee/?utm_source=mc&utm_medium=gmb&utm_campaign=brandtop-Tokyo,cafe,"Tokyo, Japan",google_maps
GYOPAO Gyoza Roppongi,"4-chōme-9-8 Roppongi, Minato City, Tokyo 106-0032, Japan",,,050-3503-3119,https://gyopao.com/,japanese izakaya restaurant,"Tokyo, Japan",google_maps
Hard Rock Cafe Tokyo Roppongi,"5-chōme-4-20 Roppongi, Minato City, Tokyo 106-0032, Japan",,,03-3408-7018,https://hardrockjapan.com/location/tokyo/,american restaurant,"Tokyo, Japan",google_maps
Momo Paradise Shinjuku Higashi-guchi,"Japan, 〒160-0022 Tokyo, Shinjuku City, Shinjuku, 3-chōme−28−１０ ヒューマックスパビリオン新宿東口 3F・4F",,,050-1807-6990,https://mo-mo-paradise.com/shop/shinjukuhigashiguchi,hot pot restaurant,"Tokyo, Japan",google_maps
Tokyo Diner,"2 Newport Pl, London WC2H 7JP, UK",,office@tokyodiner.com,020 7287 8777,http://www.tokyodiner.com/,japanese restaurant,"Tokyo, Japan",google_maps
Reg-On Diner 渋谷本店,"K HOUSE, 1F, 1-chōme-8-1 Higashi, Shibuya, Tokyo 150-0011, Japan",,,03-3498-5488,http://www.regondiner.com/,hamburger restaurant,"Tokyo, Japan",google_maps
McLean OLD FASHIONED DINER,"2-chōme-5-4 Kuramae, Taito City, Tokyo 111-0051, Japan",,,03-5823-4890,http://www.mclean.jp/,diner,"Tokyo, Japan",google_maps
Harajuku Tokyo Cafe,"M3M IFC, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",,,081301 19665,,japanese restaurant,"Tokyo, Japan",google_maps
bills Omotesando,"Japan, 〒150-0001 Tokyo, Shibuya, Jingūmae, 4-chōme−30−３ 東急プラザ 表参道原宿 7F",,info@billsjapan.com,03-5772-1133,https://www.billsjapan.com/jp/locations/omotesando,australian restaurant,"Tokyo, Japan",google_maps
MO-MO-PARADISE Kabukicho,"Japan, 〒160-0021 Tokyo, Shinjuku City, Kabukichō, 1-chōme−20−１ ヒューマックスパビリオン新宿歌舞伎町 8F",,,050-1807-5884,https://mo-mo-paradise.com/shop/kabuki,japanese restaurant,"Tokyo, Japan",google_maps
Tokyo burger,"Japan, 〒150-0001 Tokyo, Shibuya, Jingūmae, 1-chōme−21−１５ 2F",,,03-3405-6222,https://tabelog.com/tokyo/A1306/A130601/13200460/,hamburger restaurant,"Tokyo, Japan",google_maps
JB's TOKYO,"1-chōme-33-3 Yoyogi, Shibuya, Tokyo 151-0053, Japan",,,03-6300-0913,https://www.jbs-burger.tokyo/home,hamburger restaurant,"Tokyo, Japan",google_maps
"ANNAM Indian Restaurant Ginza Tokyo (アナム 本格インド料理 銀座 東京) Halal, Veg, Non-Veg, late night restaurant, Jain, and Gluten-Free","Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 8-chōme−10−８ Ginza 8-10 Building, 地下一階",,,03-6280-6708,http://annam-indian-restaurannt.owst.jp/,indian restaurant,"Tokyo, Japan",google_maps
Tono Tokyo Coffee roasters,"UG floor 15, South Point Mall, Golf Course Rd, near adidas store, DLF Phase 5, Sector 53, Gurugram, Haryana 122011, India",,,,,japanese restaurant,"Tokyo, Japan",google_maps
mipig cafe Harajuku,"Japan, 〒150-0001 Tokyo, Shibuya, Jingūmae, 1-chōme−15−４ Barbizon76 1階",,,03-6384-5899,https://mipig.cafe/,pet store,"Tokyo, Japan",google_maps
釣船茶屋 ざうお 新宿店/Fishing Restaurant Zauo Shinjuku,"Japan, 〒160-0023 Tokyo, Shinjuku City, Nishishinjuku, 3-chōme−2−９ 新宿ワシントンホテル 一階",,,03-3343-6622,http://www.zauo.com/,japanese izakaya restaurant,"Tokyo, Japan",google_maps
CÉ LA VI TOKYO,"Japan, 〒150-0043 Tokyo, Shibuya, Dōgenzaka, 1-chōme−2−３ 東急プラザ渋谷17階 ＆18階",,,0800-111-3065,https://www.celavi.com/ja/tokyo/,restaurant,"Tokyo, Japan",google_maps
HEARTH,"Japan, 〒160-0023 Tokyo, Shinjuku City, Nishishinjuku, 6-chōme−12−３９ ダイワロイネットホテル西新宿PREMIER 1F",,,03-6304-5657,https://heart-earth.com/restaurant/hearth-shinjuku,italian restaurant,"Tokyo, Japan",google_maps
Mo-Mo-Paradise Asakusa Kaminarimon,"Japan, 〒111-0034 Tokyo, Taito City, Kaminarimon, 2-chōme−16−９ Hulic&New 雷門 4F",,,050-1807-8915,https://mo-mo-paradise.com/pages/shop-list/asakusa,hot pot restaurant,"Tokyo, Japan",google_maps
The George Street Diner,"129 George St, Toronto, ON M5A 2M6, Canada",,thegeorgestreetdiner@gmail.com,(416) 862-7676,http://thegeorgestreetdiner.com/,diner,"Toronto, Canada",google_maps
Golden Diner,"105 Carlton St., Toronto, ON M5B 1M1, Canada",,,(416) 977-9898,https://golden-diner.com/,diner,"Toronto, Canada",google_maps
White Lily Diner,"678 Queen St E, Toronto, ON M4M 1G8, Canada",,,(416) 901-7800,http://whitelilydiner.ca/,diner,"Toronto, Canada",google_maps
Sunset Grill,"1 Richmond St W, Toronto, ON M5H 3W4, Canada",,,(416) 861-0514,https://sunsetgrill.ca/location/ontario-toronto-yonge-and-richmond/,breakfast restaurant,"Toronto, Canada",google_maps
Fran's Restaurant and Bar,"20 College St, Toronto, ON M5G 1K2, Canada",,,(416) 923-9867,http://fransrestaurant.com/,diner,"Toronto, Canada",google_maps
The Lakeview Diner,"1132 Dundas St W, Toronto, ON M6J 1X2, Canada",,,(416) 850-8886,http://www.thelakeviewdiner.com/,diner,"Toronto, Canada",google_maps
Black+Blue,"130 King St W, Toronto, ON M5X 2A2, Canada",,,(647) 368-8283,https://blackandbluesteakhouse.ca/toronto-home/,restaurant,"Toronto, Canada",google_maps
The Donlands Diner,"417 Donlands Ave, East York, ON M4J 3S3, Canada",,donlands1955@gmail.com,(416) 421-8500,http://donlandsdiner.com/,breakfast restaurant,"Toronto, Canada",google_maps
Skyline Restaurant,"1426 Queen St W, Toronto, ON M6K 1M1, Canada",,,(416) 536-3682,http://www.theskylinetoronto.com/,diner,"Toronto, Canada",google_maps
Fran's Restaurant,"200 Victoria St, Toronto, ON M5B 2R3, Canada",,,(416) 304-0085,http://www.fransrestaurant.com/,diner,"Toronto, Canada",google_maps
Denny's,"121 Dundas St W, Toronto, ON M5G 1C4, Canada",,,(416) 599-6161,https://www.dennys.ca/,diner,"Toronto, Canada",google_maps
Chew Chew Grill,"186 Carlton St., Toronto, ON M5A 2K6, Canada",,,(416) 927-1000,,diner,"Toronto, Canada",google_maps
The Broadview Diner,"757 Broadview Ave, Toronto, ON M4K 2P6, Canada",,thebroadviewdiner@gmail.com,(416) 297-9685,http://www.broadviewdiner.com/,diner,"Toronto, Canada",google_maps
Frankie's Diner,"994 Queen St W, Toronto, ON M6J 1H1, Canada",,info@frankiesdiner.ca,(416) 588-1936,http://frankiesdiner.ca/,hamburger restaurant,"Toronto, Canada",google_maps
Cafe Landwer,"165 University Ave, Toronto, ON M5H 3B8, Canada",,,(647) 748-1165,http://www.landwer.ca/,restaurant,"Toronto, Canada",google_maps
The Diner's Corner,"678 Yonge St, Toronto, ON M4Y 2A6, Canada",,,(416) 929-7031,https://thedinerscorneron.com/,restaurant,"Toronto, Canada",google_maps
Avenue Open Kitchen,"7 Camden St, Toronto, ON M5V 2K6, Canada",,,(416) 504-7131,,restaurant,"Toronto, Canada",google_maps
The Senator,"249 Victoria St, Toronto, ON M5B 1V8, Canada",,senatorrestaurant@rogers.com,(416) 364-7517,https://www.thesenator.com/,diner,"Toronto, Canada",google_maps
Route 401 Diner,"2 Ronson Dr, Etobicoke, ON M9W 1B2, Canada",,milan@route401diner.com,(416) 247-7836,http://www.route401diner.com/,diner,"Toronto, Canada",google_maps
Lucy's Eastside Diner,"2708 Main St, Vancouver, BC V5T 3C7, Canada",,,(604) 568-1550,http://www.lucyseastsidediner.com/,diner,"Vancouver, Canada",google_maps
Sunshine Diner,"2649 W Broadway, Vancouver, BC V6K 2G2, Canada",,,(604) 733-7717,,diner,"Vancouver, Canada",google_maps
Fable Diner,"151 E Broadway, Vancouver, BC V5T 1W1, Canada",,dine@fablediner.com,(604) 563-3463,http://www.fablediner.com/,diner,"Vancouver, Canada",google_maps
Northern Cafe,"1640 E Kent Avenue S, Vancouver, BC V5P 2S7, Canada",,northerncafeandgrill@outlook.com,(778) 532-6240,http://northerncafeandgrill.com/,diner,"Vancouver, Canada",google_maps
The Templeton,"1087 Granville St, Vancouver, BC V6Z 1L4, Canada",,info@thetempleton.ca,(604) 685-4612,http://www.thetempleton.ca/,diner,"Vancouver, Canada",google_maps
Botanist,"1038 Canada Pl, Vancouver, BC V6C 0B9, Canada",Grant Sceney,,(604) 695-5500,https://www.botanistrestaurant.com/?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps,restaurant,"Vancouver, Canada",google_maps
The Hideout Diner,"1951 Glen Dr, Vancouver, BC V6A 4K4, Canada",,,(604) 255-5445,https://thehideoutdiner.ca/,restaurant,"Vancouver, Canada",google_maps
Bon's Off Broadway,"2451 Nanaimo St, Vancouver, BC V5N 5E5, Canada",,,(604) 253-7242,https://m.facebook.com/pages/Bons-Off-Broadway/152383144795773,breakfast restaurant,"Vancouver, Canada",google_maps
Denny's Restaurant,"1098 Davie St, Vancouver, BC V6E 1M3, Canada",,,(604) 689-0509,https://www.dennys.ca/restaurant/british-columbia/vancouver-davie/?utm_source=google&utm_medium=maps,restaurant,"Vancouver, Canada",google_maps
The Red Wagon,"2128 E Hastings St, Vancouver, BC V5L 1V2, Canada",,,(604) 568-4565,http://www.redwagoncafe.ca/,breakfast restaurant,"Vancouver, Canada",google_maps
Jam Cafe,"556 Beatty St, Vancouver, BC V6B 2L3, Canada",,,(778) 379-1992,https://jamcafes.com/,cafe,"Vancouver, Canada",google_maps
Argo Cafe,"1836 Ontario St, Vancouver, BC V5T 2W6, Canada",,,(604) 876-3620,https://www.argocafe.ca/,diner,"Vancouver, Canada",google_maps
Deacon's Corner,"101 Main St, Vancouver, BC V6A 1B8, Canada",,hello@deaconscorner.ca,(604) 684-1555,http://www.deaconscorner.ca/,diner,"Vancouver, Canada",google_maps
