business_name,address,owner_name,email,phone,website,category,city,source
Let's Meet Up,"3058 N 16th St Suite A, Phoenix, AZ 85016, USA",Up Let,info@redstakesolutions.com,,http://www.letsmeetup.coffee/,coffee shop,"Phoenix, USA",google_maps
Moxie Coffee Co.,"4626 N 16th St Suite 101, Phoenix, AZ 85016, USA",,,(480) 215-9987,https://moxiecoffeeco.com/,coffee shop,"Phoenix, USA",google_maps
Mis Raices Cafe,"1325 Grand Ave Suite 3, Phoenix, AZ 85007, USA",,misraicescafeaz@gmail.com,(602) 675-2228,http://misraicescafe.com/,coffee shop,"Phoenix, USA",google_maps
Kahvi Coffee and Cafe,"214 E Roosevelt St #2, Phoenix, AZ 85004, USA",,,(602) 441-4759,http://drinkkahvi.com/,coffee shop,"Phoenix, USA",google_maps
Pinhole Coffee Bar (Purvis),"27 Purvis St, #01-02, Singapore 188604",,,,https://instagram.com/pinholecoffeebar,cafe,Singapore,google_maps
EC COFFEE BAR,"40 Carpenter St, #01-01, Singapore 059919",,,9365 6626,,cafe,Singapore,google_maps
The Coffee Code Singapore,"37 Neil Rd, Singapore 088822",,,,https://www.instagram.com/thecoffeecodesingapore/,cafe,Singapore,google_maps
Maxi Coffee Bar,"64 Club St, Back Entrance, Singapore 069438",,hello@maxicoffeebar.com,9776 7400,http://maxicoffeebar.com/,coffee shop,Singapore,google_maps
Shake Coffee,"128 Prinsep St, #01-01, Singapore 188655",,,9457 0070,https://shake.coffee/,cafe,Singapore,google_maps
Asylum Coffeehouse,"311 Jln Besar, Singapore 208970",,,8921 9875,https://www.asylumcoffeehouse.com/,coffee shop,Singapore,google_maps
Chye Seng Huat Hardware,"150 Tyrwhitt Rd, Singapore 207563",,,6299 4321,http://www.cshhcoffee.com/,cafe,Singapore,google_maps
Nylon Coffee,"4 Everton Prk, #01-40, Singapore 080004",,,6220 2330,https://nylon.coffee/,coffee shop,Singapore,google_maps
Apartment Coffee,"139 Selegie Rd, #01-01, Singapore 188309",,,,http://apartmentcoffee.co/,coffee roastery,Singapore,google_maps
September Coffee,"258 S Bridge Rd, #01-01, Singapore 058807",,,,http://septembercoffeesg.com/,cafe,Singapore,google_maps
Highlander Coffee Espresso Bar,"49 Kampong Bahru Rd, Singapore 169362",,,6223 7102,https://shop.highlandercoffee.com/,coffee roastery,Singapore,google_maps
Fahrenheit Coffee Singapore,"75 Beach Rd, #01-00A, Singapore 189689",,,9049 5324,http://www.fahrenheitcoffee.sg/,cafe,Singapore,google_maps
the RITUAL,"383 Bukit Timah Rd, #01-09B, Singapore 259727",,,6208 7496,http://www.theritual.co/,cafe,Singapore,google_maps
6oz Espresso Bar,"30 Raffles Pl, #01-10, Singapore 048622",,,,http://www.6oz.com.sg/,cafe,Singapore,google_maps
Tiong Hoe Specialty Coffee,"170 Stirling Rd, #01-1133, Singapore 140170",,,8958 1133,http://www.tionghoe.com/,cafe,Singapore,google_maps
Acoustics Coffee Bar Owen,"2 Owen Rd, #01-02, Singapore 218842",,,8023 9619,http://www.acousticscoffee.com/,cafe,Singapore,google_maps
Italian Coffee Lab Pasir Panjang,"100 Pasir Panjang Rd, #03-07, Singapore 118518",,,8083 2573,https://italiancoffeelab.com/,coffee shop,Singapore,google_maps
Baristart Coffee Singapore (Tras Street),"65 Tras St, Singapore 079004",,,8299 7365,http://www.baristartcoffee.sg/,cafe,Singapore,google_maps
percolate. (Nankin Row),"3 Pickering St, #01-23 Nankin Row, Singapore 048660",,hello@percolate.sg,8259 0316,http://percolate.sg/,cafe,Singapore,google_maps
Black & White Espresso Bar | The Strand Arcade,"G18/412-414 George St, Sydney NSW 2000, Australia",,admin@blackandwhiteespresso.com,,https://www.blackandwhiteespresso.com/,cafe,"Sydney, Australia",google_maps
Speed Bar Espresso,"1/27 Park St, Sydney NSW 2000, Australia",,,(02) 9264 4668,https://m.facebook.com/speedbarespressocafe/,coffee shop,"Sydney, Australia",google_maps
The Associate Espresso Bar,"Shop 1/33 Pitt St, Sydney NSW 2000, Australia",,info@amahospitality.com.au,,http://amahospitality.com.au/,cafe,"Sydney, Australia",google_maps
York Lane,"York Ln, Sydney NSW 2000, Australia",,,0421 830 106,https://yorklane.au/,bar,"Sydney, Australia",google_maps
BATCH ESPRESSO,"275 George St, Sydney NSW 2000, Australia",,,,https://batchespresso.com.au/,cafe,"Sydney, Australia",google_maps
Expresso120,"120 Sussex St, Sydney NSW 2000, Australia",,,0430 359 119,,coffee shop,"Sydney, Australia",google_maps
Skittle Lane Circular Quay,"6a Loftus Ln, Sydney NSW 2000, Australia",,,,https://skittlelane.com/,coffee roastery,"Sydney, Australia",google_maps
Industry Beans York St,"Shop 2/40 York St, Sydney NSW 2000, Australia",,,(02) 9188 8501,https://industrybeans.com/pages/york-st-cafe,cafe,"Sydney, Australia",google_maps
Sneaker Laundry LAB,"Basement Level 3, Shop 4, 2 Elizabeth Street, Martin Place Metro, Hunter St Entrance, Sydney NSW 2000, Australia",,,0416 083 011,https://www.thesneakerlaundry.com.au/,coffee shop,"Sydney, Australia",google_maps
Single O Surry Hills,"60/64 Reservoir St, Surry Hills NSW 2010, Australia",,,(02) 9211 0665,https://singleo.com.au/,coffee shop,"Sydney, Australia",google_maps
Haven Coffee - Haymarket,"85 Harbour St, Haymarket NSW 2000, Australia",,,0424 887 684,https://www.havencoffee.com.au/,coffee roastery,"Sydney, Australia",google_maps
Bar Pronto,"72 Pitt St, Sydney NSW 2000, Australia",,,(02) 9238 0611,,cafe,"Sydney, Australia",google_maps
Workshop Espresso,"500 George St, Sydney NSW 2000, Australia",,,0499 999 682,,coffee shop,"Sydney, Australia",google_maps
Diggy Doo's Coffee,"3/2 Bridge St, Sydney NSW 2000, Australia",,,0433 465 609,https://diggydooscoffee.square.site/,cafe,"Sydney, Australia",google_maps
BATCH ESPRESSO,"70 Pitt St, Sydney NSW 2000, Australia",,,(02) 9231 4672,http://batchespresso.com.au/,coffee shop,"Sydney, Australia",google_maps
Quay Espresso Bar,"E10 Alfred St, Sydney NSW 2000, Australia",,,,,cafe,"Sydney, Australia",google_maps
Coffee Lab,"R. Aspicuelta, 227 - Vila Madalena, São Paulo - SP, 05433-010, Brazil",,,(11) 99148-8052,http://coffeelab.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Urbe Cafe Bar,"R. Antônio Carlos, 404 - Consolação, São Paulo - SP, 01309-010, Brazil",,,(11) 99344-8165,http://www.urbecafe.com.br/,brunch restaurant,"São Paulo, Brazil",google_maps
Por um Punhado de Dólares,"R. Nestor Pestana, 115 - Consolação, São Paulo - SP, 01303-010, Brazil",,,,,coffee shop,"São Paulo, Brazil",google_maps
89ºC Coffee Station,"Praça da Liberdade, 169 - Liberdade, São Paulo - SP, 01503-010, Brazil",,,(11) 3203-1108,https://www.89coffeestation.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Santo Grão - Itaim,"Rua Pais de Araújo, 163 - Itaim Bibi, São Paulo - SP, 04531-090, Brazil",,,(11) 97599-1592,https://santograo.com.br/nossas-casas/,restaurant,"São Paulo, Brazil",google_maps
Soul Café SP,"R. Augusta, 1524 - Loja 6 - Consolação, São Paulo - SP, 01304-001, Brazil",,,(11) 98544-4971,https://soulcafe.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Café Girondino,"R. Boa Vista, 365 - Centro Histórico de São Paulo, São Paulo - SP, 01014-001, Brazil",,,(11) 5043-3822,,coffee shop,"São Paulo, Brazil",google_maps
"World café bar - Cafeteria, Bar e Restaurante","R. Araújo, 329 - República, São Paulo - SP, 01220-020, Brazil",,,(11) 3214-0604,http://www.worldcafebar.com.br/,restaurant,"São Paulo, Brazil",google_maps
KOF - King of The Fork,"R. Artur de Azevedo, 1317 - Pinheiros, São Paulo - SP, 05404-013, Brazil",,,,http://www.kingofthefork.com.br/,breakfast restaurant,"São Paulo, Brazil",google_maps
Santo Grão,"R. Oscar Freire, 413 - Cerqueira César, São Paulo - SP, 01426-001, Brazil",,,(11) 3062-9294,https://santograo.com.br/nossas-casas/,restaurant,"São Paulo, Brazil",google_maps
Um Coffee Co.,"R. Júlio Conceição, 553 - Bom Retiro, São Paulo - SP, 01126-001, Brazil",,,(11) 3229-3988,http://www.umcoffeeco.com.br/,cafe,"São Paulo, Brazil",google_maps
Padaria Bella Paulista,"Rua Haddock Lobo, 354 - Cerqueira César, São Paulo - SP, 01414-000, Brazil",,sac@bellapaulista.com,(11) 3214-3347,https://padariabellapaulista.com.br/,bakery,"São Paulo, Brazil",google_maps
1908 Coffee Station,"Rua Coronel Oscar Porto, 840 - Paraíso, São Paulo - SP, 04003-004, Brazil",,,(11) 3887-1066,https://www.instagram.com/1908coffee.station?igsh=MXh4Nno3cTdrMmx5eQ==,coffee shop,"São Paulo, Brazil",google_maps
"IL BARISTA CAFÉS ESPECIAIS | VILA NOVA : Casa, Torrefação e Escola do Café","R. Consórcio, 191 - Vila Nova Conceição, São Paulo - SP, 04535-090, Brazil",,,(11) 2538-1155,http://www.ilbaristacafes.com.br/,coworking space,"São Paulo, Brazil",google_maps
Caffè Ristoro,"Av. Paulista, 37 - Paraíso, São Paulo - SP, 01311-902, Brazil",,,(11) 3289-8897,https://www.cafferistoro.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Cafeteria no Jardim Paulista - Superwow coffee São Paulo,"R. Guarará, 46 - Jardim Paulista, São Paulo - SP, 01425-000, Brazil",,,(11) 3885-9945,http://www.superwowcoffee.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Café Creme,"Av. Paulista, 807 - Loja 07, esquina - Bela Vista, São Paulo - SP, 01311-100, Brazil",,,(11) 3289-9637,http://cafecreme.com.br/,gastropub,"São Paulo, Brazil",google_maps
Kofi & Co - Café e Brunch,"Rua Alexandre Dumas, 1518 - Chácara Santo Antônio (Zona Sul), São Paulo - SP, 04717-003, Brazil",,,(11) 3624-4838,https://kofiandco.com.br/,cafeteria,"São Paulo, Brazil",google_maps
Fora da Lei Café,"R. Cubatão, 131 - Vila Mariana, São Paulo - SP, 04013-040, Brazil",,,(11) 2985-6777,http://www.instagram.com/foradalei_cafe/,coffee shop,"São Paulo, Brazil",google_maps
The Coffee,"R. dos Pinheiros, 466 - Pinheiros, São Paulo - SP, 05422-110, Brazil",,,(41) 99279-7895,https://thecoffee.jp/,coffee shop,"São Paulo, Brazil",google_maps
Fuglen Tokyo,"1-chōme-16-11 Tomigaya, Shibuya, Tokyo 151-0063, Japan",,coffeeonline.jp@fuglen.no,,https://fuglencoffee.jp/,coffee shop,"Tokyo, Japan",google_maps
Starbucks Reserve® Roastery Tokyo,"2-chōme-19-23 Aobadai, Meguro City, Tokyo 153-0042, Japan",,,03-6417-0202,https://store.starbucks.co.jp/detail-2381/?utm_source=GMB&utm_medium=organic&utm_campaign=store&utm_content=2381,coffee shop,"Tokyo, Japan",google_maps
THE ROASTERY BY NOZY COFFEE,"Reveur Jingumae, 5-chōme-17-13 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,,03-6450-5755,https://www.tysons.jp/roastery/,coffee shop,"Tokyo, Japan",google_maps
ESPRESSO D WORKS IKEBUKURO,"Japan, 〒170-0013 Tokyo, Toshima City, Higashiikebukuro, 1-chōme−30−３ キュープラザ池袋 2F",,,070-3796-3138,https://dream-on-company.com/,cafe,"Tokyo, Japan",google_maps
BONGENCOFFEE Ginza,"2-chōme-16-3 Ginza, Chuo City, Tokyo 104-0061, Japan",,,03-6264-3988,https://bongen-shirafushi-coffee.com/,coffee shop,"Tokyo, Japan",google_maps
GLITCH COFFEE & ROASTERS,"Japan, 〒101-0054 Tokyo, Chiyoda City, Kanda Nishikichō, 3-chōme−１６ １階",,press@glitchcoffee.com,03-5244-5458,https://glitchcoffee.com/,coffee shop,"Tokyo, Japan",google_maps
Little Nap Coffee Stand,"5-chōme-65-4 Yoyogi, Shibuya, Tokyo 151-0053, Japan",,,03-3466-0074,https://littlenap.jp/,coffee stand,"Tokyo, Japan",google_maps
Awakening Cafe,"Japan, 〒110-0014 Tokyo, Taito City, Kitaueno, 2-chōme−23−９ イチロービル 4階, Ichiro Building 4th floor",,,,https://www.instagram.com/awakeningcafetokyo/,coffee shop,"Tokyo, Japan",google_maps
Sedai Coffee and Roasters,"Japan, 〒150-0001 Tokyo, Shibuya, Jingūmae, 5-chōme−29−９ 1F",,,,https://sedaicoffee.com/,coffee stand,"Tokyo, Japan",google_maps
ABOUT LIFE COFFEE BREWERS,"Japan, 〒150-0043 Tokyo, Shibuya, Dōgenzaka, 1-chōme−19−８ 斉丸道玄坂ビル 2F",,,03-6809-0751,https://onibuscoffee.com/,coffee stand,"Tokyo, Japan",google_maps
All Seasons Coffee,"Japan, 〒160-0022 Tokyo, Shinjuku City, Shinjuku, 2-chōme−7−７ 1F",,info@allseasonscoffee.jp,03-5341-4273,http://allseasonscoffee.jp/,coffee shop,"Tokyo, Japan",google_maps
Depot,"1-chōme-9-1 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan",,,03-6551-2411,https://classic-inc.jp/depot/,cafe,"Tokyo, Japan",google_maps
UNLIMITED COFFEE BAR,"1-chōme-18-2 Narihira, Sumida City, Tokyo 130-0002, Japan",,,03-6658-8680,http://www.unlimitedcoffeeroasters.com/,coffee shop,"Tokyo, Japan",google_maps
FabCafe Tokyo,"Japan, 〒150-0043 Tokyo, Shibuya, Dōgenzaka, 1-chōme−22−７ 道玄坂ピア 1F",,,03-6416-9190,https://fabcafe.com/jp/tokyo/,cafe,"Tokyo, Japan",google_maps
Double Tall Coffee Bar,"1-chōme-23-16 Shibuya, Tokyo 150-0002, Japan",,,03-3409-8869,https://doubletall.com/cafe/cocoti/,coffee shop,"Tokyo, Japan",google_maps
EDW yellow Shibuya,"Japan, 〒150-0042 Tokyo, Shibuya, Udagawachō, 26−５ 育真ビル B1階",,,03-6712-7844,https://dream-on-company.com/,cafe,"Tokyo, Japan",google_maps
CAFE REISSUE,"3-chōme-25-7 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,reissue2015@outlook.jp,03-5785-3144,https://www.reissue.co.jp/,coffee shop,"Tokyo, Japan",google_maps
GOOD COFFEE FARMS Cafe & Bar,"Japan, 〒103-0027 Tokyo, Chuo City, Nihonbashi, 3-chōme−1−３ 日本橋さくらビル 1F",,,070-4797-4932,http://www.goodcoffeefarms.com/,cafe,"Tokyo, Japan",google_maps
KOFFEE MAMEYA,"4-chōme-15-3 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,info@koffee-mameya.com,03-5413-9422,http://koffee-mameya.com/,coffee shop,"Tokyo, Japan",google_maps
L'Espresso Bar Mercurio,"321 Bloor St W, Toronto, ON M5S 1S5, Canada",,teresa@barmercurio.com,(416) 585-2233,https://www.lespressobarmercurio.ca/,cafe,"Toronto, Canada",google_maps
NEO COFFEE BAR,"161 Frederick St Unit 100, Toronto, ON M5A 1J9, Canada",,,(647) 348-8811,https://www.neocoffeebar.com/location-frederick-x-king,coffee shop,"Toronto, Canada",google_maps
Moss Park Espresso,"185 Queen St E, Toronto, ON M5A 1S2, Canada",,,(416) 989-6650,,cafe,"Toronto, Canada",google_maps
Coco Espresso Bar,"29 Bellair St, Toronto, ON M5R 1B8, Canada",,info@cocoespressobar.com,(416) 934-9292,https://www.cocoespressobar.com/,pastry shop,"Toronto, Canada",google_maps
NEO COFFEE BAR KING X SPADINA,"61 Spadina Ave., Toronto, ON M5V 1K1, Canada",,,(437) 915-9155,https://www.neocoffeebar.com/location/king-x-spadina/,coffee shop,"Toronto, Canada",google_maps
NEO COFFEE BAR BAY X COLLEGE,"770 Bay St. Unit 3, Toronto, ON M5G 0A6, Canada",,,(647) 345-0770,https://www.neocoffeebar.com/location-bay-x-college,coffee shop,"Toronto, Canada",google_maps
Daily Dose Coffee Bar,"125 John St, Toronto, ON M5V 2E2, Canada",,info@dailydosecoffeebar.com,,https://www.dailydosecoffeebar.com/,coffee shop,"Toronto, Canada",google_maps
Aroma Espresso Bar,"137 Bremner Blvd, Toronto, ON M5J 3A7, Canada",,help@aromacafe.ca,(416) 594-0777,http://www.aromaespressobar.ca/,cafe,"Toronto, Canada",google_maps
Voodoo Child Cocktail & Espresso Bar,"388 College St, Toronto, ON M5T 1S7, Canada",,,(647) 748-1011,http://www.voodoochildcafe.com/,cocktail bar,"Toronto, Canada",google_maps
Versus Coffee,"70 Adelaide St E, Toronto, ON M5C 2R6, Canada",,,(647) 987-5470,https://versuscoffeebar.com/,coffee shop,"Toronto, Canada",google_maps
ESPRO Coffee Bar,"2102 Queen St E, Toronto, ON M4E 1E2, Canada",,,,https://espro.com/pages/thebeach,coffee shop,"Toronto, Canada",google_maps
Lazy Barista,"157 Queens Quay E, Toronto, ON M5A 1B4, Canada",,,,https://www.instagram.com/lazy_barista/,coffee shop,"Toronto, Canada",google_maps
Black wolf coffee,"717 Bay St., Toronto, ON M5G 2J9, Canada",,,,,coffee shop,"Toronto, Canada",google_maps
The Only Cafe,"966 Danforth Ave, Toronto, ON M4J 1M1, Canada",,theonlycafecoffee@gmail.com,(416) 463-3249,https://www.theonlycafe.com/,bar,"Toronto, Canada",google_maps
Martin Espresso Bar,"1421 Bloor St W, Toronto, ON M6P 3L4, Canada",,info@martinesb.com,(416) 531-1421,https://martinespressobar.ca/,cafe,"Toronto, Canada",google_maps
Church Street Espresso,"585 Church St, Toronto, ON M4Y 2E4, Canada",,,(647) 382-3221,https://churchstreetespresso.shop/,coffee shop,"Toronto, Canada",google_maps
Mallo Coffee & Bar,"785 Bathurst St, Toronto, ON M5S 1Z5, Canada",,info@mallo.ca,(647) 351-8060,http://www.mallo.ca/,coffee shop,"Toronto, Canada",google_maps
Revolver,"325 Cambie St., Vancouver, BC V6B 2N4, Canada",,,(604) 558-4444,http://revolvercoffee.ca/,coffee shop,"Vancouver, Canada",google_maps
Nine Bar Coffee,"477 Davie St, Vancouver, BC V6B 2G2, Canada",,info@ninebar.ca,(604) 781-6461,http://ninebar.ca/,coffee shop,"Vancouver, Canada",google_maps
Milano Espresso Lounge,"36 Powell St, Vancouver, BC V6A 1E7, Canada",,info@milanocoffee.ca,(604) 558-0999,https://www.milanocoffee.ca/,coffee shop,"Vancouver, Canada",google_maps
Nemesis Coffee GNW,"555 Great Northern Wy, Vancouver, BC V5T 1E1, Canada",,,,https://www.nemesis.coffee/,cafe,"Vancouver, Canada",google_maps
Breka Bakery & Café - Davie,"855 Davie St, Vancouver, BC V6Z 1B7, Canada",,,(604) 428-8080,https://www.breka.ca/,bakery,"Vancouver, Canada",google_maps
Monaco Cafe,"356 Water St, Vancouver, BC V6B 1B6, Canada",,,(604) 566-7111,http://monacocafe.ca/,coffee shop,"Vancouver, Canada",google_maps
CICLO ESPRESSO & COCTELES COAL HARBOUR,"1020 W Cordova St, Vancouver, BC V6C 0B2, Canada",,info@persesocialcorner.com,(604) 336-8564,https://cicloespressocafe.com/,coffee shop,"Vancouver, Canada",google_maps
Aperture Coffee Bar,"4124 Main St, Vancouver, BC V5V 3P7, Canada",,aperturecoffeebarmain@gmail.com,(604) 620-8056,http://www.aperturecoffeebar.com/,cafe,"Vancouver, Canada",google_maps
Breka Bakery & Cafe - Fraser,"6533 Fraser St, Vancouver, BC V5X 3T4, Canada",,,(604) 559-0900,http://www.breka.ca/,bakery,"Vancouver, Canada",google_maps
"Coffee Bar, Buro","10 Water St, Vancouver, BC V6B 1A4, Canada",,,,https://burocoffee.com/,coffee shop,"Vancouver, Canada",google_maps
Forecast Coffee,"2980 Main St, Vancouver, BC V5T 3G3, Canada",,,(604) 559-6160,http://forecastcoffee.ca/,coffee shop,"Vancouver, Canada",google_maps
Nemesis Coffee Gastown,"302 W Hastings St, Vancouver, BC V6B 2N4, Canada",,,,https://www.nemesis.coffee/,cafe,"Vancouver, Canada",google_maps
Guffo Café,"331 Howe St, Vancouver, BC V6C 3N2, Canada",,,(604) 620-3660,https://guffocafe.shop/,cafe,"Vancouver, Canada",google_maps
Elysian Coffee Downtown,"1100 Burrard St Unit 102, Vancouver, BC V6Z 1Y7, Canada",,,(778) 379-1512,http://www.elysiancoffee.com/,coffee shop,"Vancouver, Canada",google_maps
Coffee Roastery Modus - Mt Pleasant shop,"112 W Broadway, Vancouver, BC V5Y 1P1, Canada",,,,http://www.moduscoffee.com/,coffee shop,"Vancouver, Canada",google_maps
lovelarte,"345 Robson St #101, Vancouver, BC V6B 0H3, Canada",,,(604) 599-7856,http://www.lovelarte.com/,cafe,"Vancouver, Canada",google_maps
Breka Bakery & Café - Bute,"812 Bute St, Vancouver, BC V6E 1E5, Canada",,,(604) 620-8200,http://breka.ca/,bakery,"Vancouver, Canada",google_maps
Dose Espresso Bar,"1517 W Broadway, Vancouver, BC V6J 5M6, Canada",,,(604) 734-7711,https://www.facebook.com/doseespressobar/,coffee shop,"Vancouver, Canada",google_maps
Estratto coffee,"336 W Pender St, Vancouver, BC V6B 1T1, Canada",,,(778) 668-3863,,coffee shop,"Vancouver, Canada",google_maps
