business_name,address,owner_name,email,phone,website,category,city,source
Kurasu Singapore,"261 Waterloo St, #01-24, Singapore 180261",,,,http://www.kurasu.sg/,coffee shop,Singapore,google_maps
Maxi Coffee Bar,"64 Club St, Back Entrance, Singapore 069438",,hello@maxicoffeebar.com,9776 7400,http://maxicoffeebar.com/,coffee shop,Singapore,google_maps
% Arabica Singapore Arab Street,"56 Arab St, Singapore 199753",,,9680 5288,https://www.instagram.com/arabicasg/,coffee shop,Singapore,google_maps
Kings Cart Coffee Factory,"328 Joo Chiat Rd, #01-05, Singapore 427585",,,8814 8445,https://www.kingscartcoffee.com/joo-chiat-menu,coffee roastery,Singapore,google_maps
Cowpresso Coffee Roasters Singapore,"21 Lor Kilat, #01-07, Singapore 598123",,,8550 8143,https://cowpressocoffee.sg/,coffee roastery,Singapore,google_maps
Alchemist Khong Guan Building,"2 MacTaggart Rd, #01-01 Khong Guan Building, Singapore 368078",,,,https://alchemist.global/,coffee shop,Singapore,google_maps
Baristart Coffee Singapore (Tras Street),"65 Tras St, Singapore 079004",,,8299 7365,http://www.baristartcoffee.sg/,coffee shop,Singapore,google_maps
The Wired Monkey SG (The Hole),"5 Amoy St, Singapore 049948",Our Expert Team,,9069 4569,https://thewiredmonkeysg.com/,coffee stand,Singapore,google_maps
The Coffee Code Singapore,"37 Neil Rd, Singapore 088822",,,,https://www.instagram.com/thecoffeecodesingapore/,coffee shop,Singapore,google_maps
Yahava KoffeeWorks (Singapore),"50 Tagore Ln, #B1-02, Singapore 787494",,,6554 7080,http://www.yahava.sg/,coffee shop,Singapore,google_maps
Diggy Doo's Coffee,"3/2 Bridge St, Sydney NSW 2000, Australia",,,0433 465 609,https://diggydooscoffee.square.site/,coffee roastery,"Sydney, Australia",google_maps
JOE BLACK CAFE,"27 Commonwealth St, Sydney NSW 2000, Australia",,,(02) 8097 8646,https://www.joeblackcafe.com.au/,coffee shop,"Sydney, Australia",google_maps
Single O Surry Hills,"60/64 Reservoir St, Surry Hills NSW 2010, Australia",,,(02) 9211 0665,https://singleo.com.au/,coffee shop,"Sydney, Australia",google_maps
Kingswood Coffee - World Square,"395 Pitt St, Sydney NSW 2000, Australia",,,0447 777 567,https://www.kingswoodcoffee.online/,coffee shop,"Sydney, Australia",google_maps
Dutch Smuggler Coffee Brewers,"200 George St, Sydney NSW 2000, Australia",,,,http://www.dutchsmuggler.com.au/,coffee roastery,"Sydney, Australia",google_maps
La Famiglia Cafe,"284 Pitt St, Sydney NSW 2000, Australia",,,(02) 8065 9449,https://www.lafamigliacafe.com.au/,coffee shop,"Sydney, Australia",google_maps
The Grounds of the City,"Shop RG 12/500 George St, Sydney NSW 2000, Australia",The Grounds Events,,(02) 9699 2225,https://thegrounds.com.au/dine-in/the-city,cafe,"Sydney, Australia",google_maps
Pablo & Rusty's Sydney CBD,"161 Castlereagh St, Sydney NSW 2000, Australia",,,,https://pabloandrustys.com.au/pages/locations,coffee shop,"Sydney, Australia",google_maps
The Rusty Rabbit,"252 Forbes St, Darlinghurst NSW 2010, Australia",,,0405 062 037,http://www.therustyrabbit.com.au/,coffee shop,"Sydney, Australia",google_maps
Social Brew Cafe,"224 Harris St, Pyrmont NSW 2009, Australia",,,(02) 9571 8792,http://www.socialbrewcafe.com.au/,coffee shop,"Sydney, Australia",google_maps
Coffee Pitt,"367 Pitt St, Sydney NSW 2000, Australia",,,,https://www.instagram.com/coffeepitt?igsh=MWFuaXo4NWx5OWVxNA%3D%3D&utm_source=qr,coffee shop,"Sydney, Australia",google_maps
The Rocks Cafe,"99 George St, The Rocks NSW 2000, Australia",,,(02) 9247 3089,http://www.therockscafe.com.au/,coffee shop,"Sydney, Australia",google_maps
Regiment specialty coffee,"333 George St, Sydney NSW 2000, Australia",,regiment2022@hotmail.com,(02) 9299 4001,https://www.regimentcbd.com.au/,cafe,"Sydney, Australia",google_maps
Marlowe's Way,"Tankstream Way, Sydney NSW 2000, Australia",,,0432 487 598,,cafe,"Sydney, Australia",google_maps
Cabrito Coffee Traders.,"10-14 Bulletin Pl, Sydney NSW 2000, Australia",,,,,coffee shop,"Sydney, Australia",google_maps
Coffee Lab,"R. Aspicuelta, 227 - Vila Madalena, São Paulo - SP, 05433-010, Brazil",,,(11) 99148-8052,http://coffeelab.com.br/,coffee shop,"São Paulo, Brazil",google_maps
89ºC Coffee Station,"Praça da Liberdade, 169 - Liberdade, São Paulo - SP, 01503-010, Brazil",,,(11) 3203-1108,https://www.89coffeestation.com.br/,coffee shop,"São Paulo, Brazil",google_maps
We Coffee Av. Paulista,"Av. Paulista, 1111 - Bela Vista, São Paulo - SP, 01311-200, Brazil",,,,https://wecoffee.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Padaria Bella Paulista,"Rua Haddock Lobo, 354 - Cerqueira César, São Paulo - SP, 01414-000, Brazil",,sac@bellapaulista.com,(11) 3214-3347,https://padariabellapaulista.com.br/,coffee shop,"São Paulo, Brazil",google_maps
We Coffee,"R. dos Estudantes, 24 - Liberdade, São Paulo - SP, 01505-000, Brazil",,,,https://wecoffee.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Santo Grão,"R. Oscar Freire, 413 - Cerqueira César, São Paulo - SP, 01426-001, Brazil",,,(11) 3062-9294,https://santograo.com.br/nossas-casas/,coffee shop,"São Paulo, Brazil",google_maps
Soul Café SP,"R. Augusta, 1524 - Loja 6 - Consolação, São Paulo - SP, 01304-001, Brazil",,,(11) 98544-4971,https://soulcafe.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Por um Punhado de Dólares,"R. Nestor Pestana, 115 - Consolação, São Paulo - SP, 01303-010, Brazil",,,,,coffee shop,"São Paulo, Brazil",google_maps
Café Girondino,"R. Boa Vista, 365 - Centro Histórico de São Paulo, São Paulo - SP, 01014-001, Brazil",,,(11) 5043-3822,,coffee shop,"São Paulo, Brazil",google_maps
London Coffee Station,"Rua Jardim Ivone, 21 - Vila Mariana, São Paulo - SP, 04105-020, Brazil",,,(11) 93099-1094,http://www.londoncoffeestation.com.br/,coffee shop,"São Paulo, Brazil",google_maps
mug.sp - Avenida Paulista,"Av. Paulista, 1079 - Bela Vista, São Paulo - SP, 01311-200, Brazil",,,,http://www.mugsp.com.br/,coffee shop,"São Paulo, Brazil",google_maps
Urbe Cafe Bar,"R. Antônio Carlos, 404 - Consolação, São Paulo - SP, 01309-010, Brazil",,,(11) 99344-8165,http://www.urbecafe.com.br/,coffee shop,"São Paulo, Brazil",google_maps
We Coffee,"Alameda Lorena, 1682 - Jardim Paulista, São Paulo - SP, 01424-006, Brazil",,,,http://www.wecoffee.com.br/,coffee shop,"São Paulo, Brazil",google_maps
KOF - King of The Fork,"R. Artur de Azevedo, 1317 - Pinheiros, São Paulo - SP, 05404-013, Brazil",,,,http://www.kingofthefork.com.br/,coffee shop,"São Paulo, Brazil",google_maps
1908 Coffee Station,"Rua Coronel Oscar Porto, 840 - Paraíso, São Paulo - SP, 04003-004, Brazil",,,(11) 3887-1066,https://www.instagram.com/1908coffee.station?igsh=MXh4Nno3cTdrMmx5eQ==,coffee shop,"São Paulo, Brazil",google_maps
Um Coffee Co.,"R. Júlio Conceição, 553 - Bom Retiro, São Paulo - SP, 01126-001, Brazil",,,(11) 3229-3988,http://www.umcoffeeco.com.br/,cafe,"São Paulo, Brazil",google_maps
Kofi & Co - Café e Brunch,"Rua Alexandre Dumas, 1518 - Chácara Santo Antônio (Zona Sul), São Paulo - SP, 04717-003, Brazil",,,(11) 3624-4838,https://kofiandco.com.br/,cafeteria,"São Paulo, Brazil",google_maps
The Coffee,"R. dos Pinheiros, 466 - Pinheiros, São Paulo - SP, 05422-110, Brazil",,,(41) 99279-7895,https://thecoffee.jp/,coffee shop,"São Paulo, Brazil",google_maps
Santo Grão - Itaim,"Rua Pais de Araújo, 163 - Itaim Bibi, São Paulo - SP, 04531-090, Brazil",,,(11) 97599-1592,https://santograo.com.br/nossas-casas/,coffee shop,"São Paulo, Brazil",google_maps
Perseu Coffee House,"Alameda Santos, 2.159 - Cerqueira César, São Paulo - SP, 01419-002, Brazil",,,(11) 93067-0900,https://linktr.ee/perseucoffeehouse,coffee shop,"São Paulo, Brazil",google_maps
THE ROASTERY BY NOZY COFFEE,"Reveur Jingumae, 5-chōme-17-13 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,,03-6450-5755,https://www.tysons.jp/roastery/,coffee shop,"Tokyo, Japan",google_maps
GLITCH COFFEE & ROASTERS,"Japan, 〒101-0054 Tokyo, Chiyoda City, Kanda Nishikichō, 3-chōme−１６ １階",,press@glitchcoffee.com,03-5244-5458,https://glitchcoffee.com/,coffee shop,"Tokyo, Japan",google_maps
Little Nap Coffee Stand,"5-chōme-65-4 Yoyogi, Shibuya, Tokyo 151-0053, Japan",,,03-3466-0074,https://littlenap.jp/,coffee stand,"Tokyo, Japan",google_maps
BONGENCOFFEE Ginza,"2-chōme-16-3 Ginza, Chuo City, Tokyo 104-0061, Japan",,,03-6264-3988,https://bongen-shirafushi-coffee.com/,coffee shop,"Tokyo, Japan",google_maps
KOFFEE MAMEYA,"4-chōme-15-3 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,info@koffee-mameya.com,03-5413-9422,http://koffee-mameya.com/,coffee shop,"Tokyo, Japan",google_maps
Awakening Cafe,"Japan, 〒110-0014 Tokyo, Taito City, Kitaueno, 2-chōme−23−９ イチロービル 4階, Ichiro Building 4th floor",,,,https://www.instagram.com/awakeningcafetokyo/,coffee shop,"Tokyo, Japan",google_maps
Cafe de l'ambre,"8-chōme-10-15 Ginza, Chuo City, Tokyo 104-0061, Japan",,,03-3571-1551,http://www.cafedelambre.com/,coffee shop,"Tokyo, Japan",google_maps
CAFE REISSUE,"3-chōme-25-7 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,reissue2015@outlook.jp,03-5785-3144,https://www.reissue.co.jp/,coffee shop,"Tokyo, Japan",google_maps
Turret Coffee Tsukiji,"2-chōme-12-6 Tsukiji, Chuo City, Tokyo 104-0045, Japan",,,080-3344-8819,http://instagram.com/turretcoffee,coffee shop,"Tokyo, Japan",google_maps
HEART'S LIGHT COFFEE,"Japan, 〒150-0045 Tokyo, Shibuya, Shinsenchō, 13−１３ ヒルズ渋谷 1階",,,,https://heartslightcoffee.stores.jp/,coffee shop,"Tokyo, Japan",google_maps
ABOUT LIFE COFFEE BREWERS,"Japan, 〒150-0043 Tokyo, Shibuya, Dōgenzaka, 1-chōme−19−８ 斉丸道玄坂ビル 2F",,,03-6809-0751,https://onibuscoffee.com/,coffee stand,"Tokyo, Japan",google_maps
Coffee Supreme Tokyo,"Japan, 〒150-0047 Tokyo, Shibuya, Kamiyamachō, 42−３ 1F",,,03-5738-7246,http://coffeesupreme.com/tokyo,coffee shop,"Tokyo, Japan",google_maps
Onibus Coffee,"2-chōme-14-1 Kamimeguro, Meguro City, Tokyo 153-0051, Japan",,,03-6412-8683,http://onibuscoffee.com/,coffee shop,"Tokyo, Japan",google_maps
The Coffee Counter Tokyo,"東神田イチオクビル 1階, 1-chōme-17-5 Higashikanda, Chiyoda City, Tokyo 101-0031, Japan",,,080-7433-5403,https://thecoffeecountertokyo.com/,coffee shop,"Tokyo, Japan",google_maps
FabCafe Tokyo,"Japan, 〒150-0043 Tokyo, Shibuya, Dōgenzaka, 1-chōme−22−７ 道玄坂ピア 1F",,,03-6416-9190,https://fabcafe.com/jp/tokyo/,coffee shop,"Tokyo, Japan",google_maps
Kayaba Coffee,"6-chōme-1-29 Yanaka, Taito City, Tokyo 110-0001, Japan",,,03-4361-3115,https://www.instagram.com/kayabacoffee/,coffee shop,"Tokyo, Japan",google_maps
Passage Coffee,"Japan, 〒108-0014 Tokyo, Minato City, Shiba, 5-chōme−14−１６ 大正堂ビル １Ｆ",,,03-6809-3353,http://passagecoffee.com/,coffee shop,"Tokyo, Japan",google_maps
Tokyo Little House,"3-chōme-6-12 Akasaka, Minato City, Tokyo 107-0052, Japan",,hello@littlehouse.tokyo,,http://littlehouse.tokyo/,coffee shop,"Tokyo, Japan",google_maps
Ken's Coffee Shop,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 3-chōme−12−１９ 楽心ビル 2F",,,03-3248-5285,,coffee shop,"Tokyo, Japan",google_maps
Leaves Coffee Roasters,"1-chōme-8-8 Honjo, Sumida City, Tokyo 130-0004, Japan",,,03-5637-8718,https://leavescoffee.jp/,coffee roastery,"Tokyo, Japan",google_maps
Dineen Coffee Co.,"140 Yonge St, Toronto, ON M5C 1X6, Canada",,,(416) 900-0949,https://www.dineencoffee.com/,coffee shop,"Toronto, Canada",google_maps
NEO COFFEE BAR,"161 Frederick St Unit 100, Toronto, ON M5A 1J9, Canada",,,(647) 348-8811,https://www.neocoffeebar.com/location-frederick-x-king,coffee shop,"Toronto, Canada",google_maps
Library Coffee,"281 Dundas St W, Toronto, ON M5T 1G1, Canada",,,(647) 350-8839,http://librarycoffee.ca/,coffee shop,"Toronto, Canada",google_maps
Forget Me Not Coffee,"506 Adelaide St W, Toronto, ON M5V 1T5, Canada",,,(416) 848-0057,http://forgetmenotcoffee.ca/,cafe,"Toronto, Canada",google_maps
Cafe23,"728 Queen St W, Toronto, ON M6J 1E8, Canada",,,(514) 994-0465,https://instagram.com/cafe23coffeebar/,cafe,"Toronto, Canada",google_maps
Black wolf coffee,"717 Bay St., Toronto, ON M5G 2J9, Canada",,,,,coffee shop,"Toronto, Canada",google_maps
Fahrenheit Coffee,"120 Lombard St, Toronto, ON M5C 3H5, Canada",,,(647) 896-1774,http://www.fahrenheitcoffee.com/,coffee shop,"Toronto, Canada",google_maps
HotBlack Coffee,"245 Queen St W, Toronto, ON M5V 1Z4, Canada",,info@hotblack-coffee.com,,https://hotblack-coffee.com/,coffee shop,"Toronto, Canada",google_maps
Found Coffee | College,"324 College St, Toronto, ON M5T 1S3, Canada",,,(416) 516-9666,http://found.coffee/,coffee shop,"Toronto, Canada",google_maps
Nabulu Coffee,"6 St Joseph St, Toronto, ON M4Y 1J7, Canada",,,(647) 669-1372,http://www.nabulucoffee.ca/,coffee shop,"Toronto, Canada",google_maps
Versus Coffee,"70 Adelaide St E, Toronto, ON M5C 2R6, Canada",,,(647) 987-5470,https://versuscoffeebar.com/,coffee shop,"Toronto, Canada",google_maps
Balzac's Distillery District,"1 Trinity St, Toronto, ON M5A 3C4, Canada",,,(416) 207-1709,https://shop.balzacs.com/pages/distillery-district,coffee shop,"Toronto, Canada",google_maps
Carbonic Coffee (Baldwin),"37 Baldwin St, Toronto, ON M5T 1L1, Canada",,,(647) 352-8550,https://carboniccoffee.netlify.app/,cafe,"Toronto, Canada",google_maps
NEO COFFEE BAR KING X SPADINA,"61 Spadina Ave., Toronto, ON M5V 1K1, Canada",,,(437) 915-9155,https://www.neocoffeebar.com/location/king-x-spadina/,coffee shop,"Toronto, Canada",google_maps
Daily Dose Coffee Bar,"125 John St, Toronto, ON M5V 2E2, Canada",,info@dailydosecoffeebar.com,,https://www.dailydosecoffeebar.com/,coffee shop,"Toronto, Canada",google_maps
Rooster Coffee House,"479 Broadview Ave, Toronto, ON M4K 2N4, Canada",,,(647) 530-4779,http://www.roostercoffeehouse.com/,coffee shop,"Toronto, Canada",google_maps
Moonbean Coffee Company,"30 St Andrew St, Toronto, ON M5T 1K6, Canada",,,(416) 595-0327,http://www.moonbeancoffee.com/,coffee roastery,"Toronto, Canada",google_maps
NEO COFFEE BAR BAY X COLLEGE,"770 Bay St. Unit 3, Toronto, ON M5G 0A6, Canada",,,(647) 345-0770,https://www.neocoffeebar.com/location-bay-x-college,coffee shop,"Toronto, Canada",google_maps
Jimmy's Coffee,"84 Gerrard St W, Toronto, ON M5G 1Z4, Canada",,,(416) 792-1141,http://www.jimmyscoffee.ca/,coffee shop,"Toronto, Canada",google_maps
Revolver,"325 Cambie St., Vancouver, BC V6B 2N4, Canada",,,(604) 558-4444,http://revolvercoffee.ca/,coffee shop,"Vancouver, Canada",google_maps
Nemesis Coffee GNW,"555 Great Northern Wy, Vancouver, BC V5T 1E1, Canada",,,,https://www.nemesis.coffee/,cafe,"Vancouver, Canada",google_maps
Nemesis Coffee Gastown,"302 W Hastings St, Vancouver, BC V6B 2N4, Canada",,,,https://www.nemesis.coffee/,coffee shop,"Vancouver, Canada",google_maps
Guffo Café,"331 Howe St, Vancouver, BC V6C 3N2, Canada",,,(604) 620-3660,https://guffocafe.shop/,coffee shop,"Vancouver, Canada",google_maps
Timbertrain Coffee Roasters - Gastown,"311 W Cordova St, Vancouver, BC V6B 4K2, Canada",,,(236) 513-4377,https://timbertrain.ca/,cafe,"Vancouver, Canada",google_maps
Saunter Coffee,"321 W Pender St, Vancouver, BC V6B 1T3, Canada",,,,http://www.sauntercoffee.com/,coffee shop,"Vancouver, Canada",google_maps
"Perfecto Cafe, Bakery & Gelato (Davie)","605 Davie St, Vancouver, BC V6B 2G6, Canada",,,(604) 428-2112,https://www.perfectocafe.ca/,coffee shop,"Vancouver, Canada",google_maps
Breka Bakery & Café - Davie,"855 Davie St, Vancouver, BC V6Z 1B7, Canada",,,(604) 428-8080,https://www.breka.ca/,bakery,"Vancouver, Canada",google_maps
Breka Bakery & Café - Bute,"812 Bute St, Vancouver, BC V6E 1E5, Canada",,,(604) 620-8200,http://breka.ca/,bakery,"Vancouver, Canada",google_maps
Propaganda coffee,"209 E Pender St, Vancouver, BC V6A 2T4, Canada",,,,http://www.propagandacoffee.ca/,coffee shop,"Vancouver, Canada",google_maps
Estratto coffee,"336 W Pender St, Vancouver, BC V6B 1T1, Canada",,,(778) 668-3863,,coffee shop,"Vancouver, Canada",google_maps
Oidé Coffee,"1548 W 2nd Ave, Vancouver, BC V6J 3B1, Canada",,,,http://oideoide.com/,coffee shop,"Vancouver, Canada",google_maps
lovelarte,"345 Robson St #101, Vancouver, BC V6B 0H3, Canada",,,(604) 599-7856,http://www.lovelarte.com/,coffee roastery,"Vancouver, Canada",google_maps
Elysian Coffee Downtown,"1100 Burrard St Unit 102, Vancouver, BC V6Z 1Y7, Canada",,,(778) 379-1512,http://www.elysiancoffee.com/,coffee shop,"Vancouver, Canada",google_maps
Grounds for Coffee,"2565 Alma St, Vancouver, BC V6R 3R8, Canada",,,(604) 224-5282,http://www.groundsforcoffee.ca/,coffee shop,"Vancouver, Canada",google_maps
cafe & life co.,"511 W 7th Ave, Vancouver, BC V5Z 1B4, Canada",,,(604) 336-9888,https://www.cafeandlifeco.com/,coffee shop,"Vancouver, Canada",google_maps
